image,tag,is_global,segment_index,eps,k,score,bbox,num_changed,num_fixed,total,percent_changed,pattern
n01518878_ostrich,n01518878_ostrich_seg0_fixnonmask,False,0,0.0003,196,0.9037350416183472,"[0, 0, 223, 222]",486,150042,150528,0.32286352040816324,fix_nonmask
n01518878_ostrich,n01518878_ostrich_seg0_fixnonmask,False,0,0.0003,784,0.9037350416183472,"[0, 0, 223, 222]",1950,148578,150528,1.2954400510204083,fix_nonmask
n01518878_ostrich,n01518878_ostrich_seg0_fixnonmask,False,0,0.0003,12544,0.9037350416183472,"[0, 0, 223, 222]",31191,119337,150528,20.7210618622449,fix_nonmask
n01518878_ostrich,n01518878_ostrich_seg0_fixnonmask,False,0,0.0003,25088,0.9037350416183472,"[0, 0, 223, 222]",62382,88146,150528,41.4421237244898,fix_nonmask
n01518878_ostrich,n01518878_ostrich_seg0_fixnonmask,False,0,0.0003,50176,0.9037350416183472,"[0, 0, 223, 222]",124767,25761,150528,82.88624043367346,fix_nonmask
n01518878_ostrich,n01518878_ostrich_seg0_fixnonmask,False,0,0.0004,2,0.9037350416183472,"[0, 0, 223, 222]",6,150522,150528,0.003985969387755102,fix_nonmask
n01518878_ostrich,n01518878_ostrich_seg0_fixnonmask,False,0,0.0004,10,0.9037350416183472,"[0, 0, 223, 222]",24,150504,150528,0.01594387755102041,fix_nonmask
n01518878_ostrich,n01518878_ostrich_seg0_fixnonmask,False,0,0.0004,20,0.9037350416183472,"[0, 0, 223, 222]",51,150477,150528,0.033880739795918366,fix_nonmask
n01518878_ostrich,n01518878_ostrich_seg0_fixnonmask,False,0,0.0004,30,0.9037350416183472,"[0, 0, 223, 222]",75,150453,150528,0.04982461734693878,fix_nonmask
n01518878_ostrich,n01518878_ostrich_seg0_fixnonmask,False,0,0.0004,24,0.9037350416183472,"[0, 0, 223, 222]",60,150468,150528,0.03985969387755102,fix_nonmask
n01518878_ostrich,n01518878_ostrich_seg0_fixnonmask,False,0,0.0004,50,0.9037350416183472,"[0, 0, 223, 222]",123,150405,150528,0.0817123724489796,fix_nonmask
n01518878_ostrich,n01518878_ostrich_seg0_fixnonmask,False,0,0.0004,196,0.9037350416183472,"[0, 0, 223, 222]",486,150042,150528,0.32286352040816324,fix_nonmask
n01518878_ostrich,n01518878_ostrich_seg0_fixnonmask,False,0,0.0004,784,0.9037350416183472,"[0, 0, 223, 222]",1950,148578,150528,1.2954400510204083,fix_nonmask
n01518878_ostrich,n01518878_ostrich_seg0_fixnonmask,False,0,0.0004,12544,0.9037350416183472,"[0, 0, 223, 222]",31191,119337,150528,20.7210618622449,fix_nonmask
n01518878_ostrich,n01518878_ostrich_seg0_fixnonmask,False,0,0.0004,25088,0.9037350416183472,"[0, 0, 223, 222]",62382,88146,150528,41.4421237244898,fix_nonmask
n01518878_ostrich,n01518878_ostrich_seg0_fixnonmask,False,0,0.0004,50176,0.9037350416183472,"[0, 0, 223, 222]",124767,25761,150528,82.88624043367346,fix_nonmask
n01530575_brambling,n01530575_brambling_global,True,-1,0.0001,2,,,6,150522,150528,0.003985969387755102,global
n01530575_brambling,n01530575_brambling_global,True,-1,0.0001,10,,,30,150498,150528,0.01992984693877551,global
n01530575_brambling,n01530575_brambling_global,True,-1,0.0001,20,,,60,150468,150528,0.03985969387755102,global
n01530575_brambling,n01530575_brambling_global,True,-1,0.0001,30,,,90,150438,150528,0.05978954081632653,global
n01530575_brambling,n01530575_brambling_global,True,-1,0.0001,24,,,72,150456,150528,0.04783163265306122,global
n01530575_brambling,n01530575_brambling_global,True,-1,0.0001,50,,,150,150378,150528,0.09964923469387756,global
n01530575_brambling,n01530575_brambling_global,True,-1,0.0001,196,,,588,149940,150528,0.390625,global
n01530575_brambling,n01530575_brambling_global,True,-1,0.0001,784,,,2352,148176,150528,1.5625,global
n01530575_brambling,n01530575_brambling_global,True,-1,0.0001,12544,,,37632,112896,150528,25.0,global
n01530575_brambling,n01530575_brambling_global,True,-1,0.0001,25088,,,75264,75264,150528,50.0,global
n01530575_brambling,n01530575_brambling_global,True,-1,0.0001,50176,,,150528,0,150528,100.0,global
n01530575_brambling,n01530575_brambling_global,True,-1,0.0002,2,,,6,150522,150528,0.003985969387755102,global
n01530575_brambling,n01530575_brambling_global,True,-1,0.0002,10,,,30,150498,150528,0.01992984693877551,global
n01530575_brambling,n01530575_brambling_global,True,-1,0.0002,20,,,60,150468,150528,0.03985969387755102,global
n01530575_brambling,n01530575_brambling_global,True,-1,0.0002,30,,,90,150438,150528,0.05978954081632653,global
n01530575_brambling,n01530575_brambling_global,True,-1,0.0002,24,,,72,150456,150528,0.04783163265306122,global
n01530575_brambling,n01530575_brambling_global,True,-1,0.0002,50,,,150,150378,150528,0.09964923469387756,global
n01530575_brambling,n01530575_brambling_global,True,-1,0.0002,196,,,588,149940,150528,0.390625,global
n01530575_brambling,n01530575_brambling_global,True,-1,0.0002,784,,,2352,148176,150528,1.5625,global
n01530575_brambling,n01530575_brambling_global,True,-1,0.0002,12544,,,37632,112896,150528,25.0,global
n01530575_brambling,n01530575_brambling_global,True,-1,0.0002,25088,,,75264,75264,150528,50.0,global
n01530575_brambling,n01530575_brambling_global,True,-1,0.0002,50176,,,150528,0,150528,100.0,global
n01530575_brambling,n01530575_brambling_global,True,-1,0.0003,2,,,6,150522,150528,0.003985969387755102,global
n01530575_brambling,n01530575_brambling_global,True,-1,0.0003,10,,,30,150498,150528,0.01992984693877551,global
n01530575_brambling,n01530575_brambling_global,True,-1,0.0003,20,,,60,150468,150528,0.03985969387755102,global
n01530575_brambling,n01530575_brambling_global,True,-1,0.0003,30,,,90,150438,150528,0.05978954081632653,global
n01530575_brambling,n01530575_brambling_global,True,-1,0.0003,24,,,72,150456,150528,0.04783163265306122,global
n01530575_brambling,n01530575_brambling_global,True,-1,0.0003,50,,,150,150378,150528,0.09964923469387756,global
n01530575_brambling,n01530575_brambling_global,True,-1,0.0003,196,,,588,149940,150528,0.390625,global
n01530575_brambling,n01530575_brambling_global,True,-1,0.0003,784,,,2352,148176,150528,1.5625,global
n01530575_brambling,n01530575_brambling_global,True,-1,0.0003,12544,,,37632,112896,150528,25.0,global
n01530575_brambling,n01530575_brambling_global,True,-1,0.0003,25088,,,75264,75264,150528,50.0,global
n01530575_brambling,n01530575_brambling_global,True,-1,0.0003,50176,,,150528,0,150528,100.0,global
n01530575_brambling,n01530575_brambling_global,True,-1,0.0004,2,,,6,150522,150528,0.003985969387755102,global
n01530575_brambling,n01530575_brambling_global,True,-1,0.0004,10,,,30,150498,150528,0.01992984693877551,global
n01530575_brambling,n01530575_brambling_global,True,-1,0.0004,20,,,60,150468,150528,0.03985969387755102,global
n01530575_brambling,n01530575_brambling_global,True,-1,0.0004,30,,,90,150438,150528,0.05978954081632653,global
n01530575_brambling,n01530575_brambling_global,True,-1,0.0004,24,,,72,150456,150528,0.04783163265306122,global
n01530575_brambling,n01530575_brambling_global,True,-1,0.0004,50,,,150,150378,150528,0.09964923469387756,global
n01530575_brambling,n01530575_brambling_global,True,-1,0.0004,196,,,588,149940,150528,0.390625,global
n01530575_brambling,n01530575_brambling_global,True,-1,0.0004,784,,,2352,148176,150528,1.5625,global
n01530575_brambling,n01530575_brambling_global,True,-1,0.0004,12544,,,37632,112896,150528,25.0,global
n01530575_brambling,n01530575_brambling_global,True,-1,0.0004,25088,,,75264,75264,150528,50.0,global
n01530575_brambling,n01530575_brambling_global,True,-1,0.0004,50176,,,150528,0,150528,100.0,global
n01530575_brambling,n01530575_brambling_seg0_fixmask,False,0,0.0001,2,0.8117908239364624,"[0, 0, 223, 223]",0,150528,150528,0.0,fix_mask
n01530575_brambling,n01530575_brambling_seg0_fixmask,False,0,0.0001,10,0.8117908239364624,"[0, 0, 223, 223]",3,150525,150528,0.001992984693877551,fix_mask
n01530575_brambling,n01530575_brambling_seg0_fixmask,False,0,0.0001,20,0.8117908239364624,"[0, 0, 223, 223]",6,150522,150528,0.003985969387755102,fix_mask
n01530575_brambling,n01530575_brambling_seg0_fixmask,False,0,0.0001,30,0.8117908239364624,"[0, 0, 223, 223]",9,150519,150528,0.005978954081632653,fix_mask
n01530575_brambling,n01530575_brambling_seg0_fixmask,False,0,0.0001,24,0.8117908239364624,"[0, 0, 223, 223]",9,150519,150528,0.005978954081632653,fix_mask
n01530575_brambling,n01530575_brambling_seg0_fixmask,False,0,0.0001,50,0.8117908239364624,"[0, 0, 223, 223]",18,150510,150528,0.011957908163265306,fix_mask
n01530575_brambling,n01530575_brambling_seg0_fixmask,False,0,0.0001,196,0.8117908239364624,"[0, 0, 223, 223]",66,150462,150528,0.043845663265306124,fix_mask
n01530575_brambling,n01530575_brambling_seg0_fixmask,False,0,0.0001,784,0.8117908239364624,"[0, 0, 223, 223]",264,150264,150528,0.1753826530612245,fix_mask
n01530575_brambling,n01530575_brambling_seg0_fixmask,False,0,0.0001,12544,0.8117908239364624,"[0, 0, 223, 223]",4236,146292,150528,2.814094387755102,fix_mask
n01530575_brambling,n01530575_brambling_seg0_fixmask,False,0,0.0001,25088,0.8117908239364624,"[0, 0, 223, 223]",8472,142056,150528,5.628188775510204,fix_mask
n01530575_brambling,n01530575_brambling_seg0_fixmask,False,0,0.0001,50176,0.8117908239364624,"[0, 0, 223, 223]",16944,133584,150528,11.256377551020408,fix_mask
n01530575_brambling,n01530575_brambling_seg0_fixmask,False,0,0.0002,2,0.8117908239364624,"[0, 0, 223, 223]",0,150528,150528,0.0,fix_mask
n01530575_brambling,n01530575_brambling_seg0_fixmask,False,0,0.0002,10,0.8117908239364624,"[0, 0, 223, 223]",3,150525,150528,0.001992984693877551,fix_mask
n01530575_brambling,n01530575_brambling_seg0_fixmask,False,0,0.0002,20,0.8117908239364624,"[0, 0, 223, 223]",6,150522,150528,0.003985969387755102,fix_mask
n01530575_brambling,n01530575_brambling_seg0_fixmask,False,0,0.0002,30,0.8117908239364624,"[0, 0, 223, 223]",9,150519,150528,0.005978954081632653,fix_mask
n01530575_brambling,n01530575_brambling_seg0_fixmask,False,0,0.0002,24,0.8117908239364624,"[0, 0, 223, 223]",9,150519,150528,0.005978954081632653,fix_mask
n01530575_brambling,n01530575_brambling_seg0_fixmask,False,0,0.0002,50,0.8117908239364624,"[0, 0, 223, 223]",18,150510,150528,0.011957908163265306,fix_mask
n01530575_brambling,n01530575_brambling_seg0_fixmask,False,0,0.0002,196,0.8117908239364624,"[0, 0, 223, 223]",66,150462,150528,0.043845663265306124,fix_mask
n01530575_brambling,n01530575_brambling_seg0_fixmask,False,0,0.0002,784,0.8117908239364624,"[0, 0, 223, 223]",264,150264,150528,0.1753826530612245,fix_mask
n01530575_brambling,n01530575_brambling_seg0_fixmask,False,0,0.0002,12544,0.8117908239364624,"[0, 0, 223, 223]",4236,146292,150528,2.814094387755102,fix_mask
n01530575_brambling,n01530575_brambling_seg0_fixmask,False,0,0.0002,25088,0.8117908239364624,"[0, 0, 223, 223]",8472,142056,150528,5.628188775510204,fix_mask
n01530575_brambling,n01530575_brambling_seg0_fixmask,False,0,0.0002,50176,0.8117908239364624,"[0, 0, 223, 223]",16944,133584,150528,11.256377551020408,fix_mask
n01530575_brambling,n01530575_brambling_seg0_fixmask,False,0,0.0003,2,0.8117908239364624,"[0, 0, 223, 223]",0,150528,150528,0.0,fix_mask
n01530575_brambling,n01530575_brambling_seg0_fixmask,False,0,0.0003,10,0.8117908239364624,"[0, 0, 223, 223]",3,150525,150528,0.001992984693877551,fix_mask
n01530575_brambling,n01530575_brambling_seg0_fixmask,False,0,0.0003,20,0.8117908239364624,"[0, 0, 223, 223]",6,150522,150528,0.003985969387755102,fix_mask
n01530575_brambling,n01530575_brambling_seg0_fixmask,False,0,0.0003,30,0.8117908239364624,"[0, 0, 223, 223]",9,150519,150528,0.005978954081632653,fix_mask
n01530575_brambling,n01530575_brambling_seg0_fixmask,False,0,0.0003,24,0.8117908239364624,"[0, 0, 223, 223]",9,150519,150528,0.005978954081632653,fix_mask
n01530575_brambling,n01530575_brambling_seg0_fixmask,False,0,0.0003,50,0.8117908239364624,"[0, 0, 223, 223]",18,150510,150528,0.011957908163265306,fix_mask
n01530575_brambling,n01530575_brambling_seg0_fixmask,False,0,0.0003,196,0.8117908239364624,"[0, 0, 223, 223]",66,150462,150528,0.043845663265306124,fix_mask
n01530575_brambling,n01530575_brambling_seg0_fixmask,False,0,0.0003,784,0.8117908239364624,"[0, 0, 223, 223]",264,150264,150528,0.1753826530612245,fix_mask
n01530575_brambling,n01530575_brambling_seg0_fixmask,False,0,0.0003,12544,0.8117908239364624,"[0, 0, 223, 223]",4236,146292,150528,2.814094387755102,fix_mask
n01530575_brambling,n01530575_brambling_seg0_fixmask,False,0,0.0003,25088,0.8117908239364624,"[0, 0, 223, 223]",8472,142056,150528,5.628188775510204,fix_mask
n01530575_brambling,n01530575_brambling_seg0_fixmask,False,0,0.0003,50176,0.8117908239364624,"[0, 0, 223, 223]",16944,133584,150528,11.256377551020408,fix_mask
n01530575_brambling,n01530575_brambling_seg0_fixmask,False,0,0.0004,2,0.8117908239364624,"[0, 0, 223, 223]",0,150528,150528,0.0,fix_mask
n01530575_brambling,n01530575_brambling_seg0_fixmask,False,0,0.0004,10,0.8117908239364624,"[0, 0, 223, 223]",3,150525,150528,0.001992984693877551,fix_mask
n01530575_brambling,n01530575_brambling_seg0_fixmask,False,0,0.0004,20,0.8117908239364624,"[0, 0, 223, 223]",6,150522,150528,0.003985969387755102,fix_mask
n01530575_brambling,n01530575_brambling_seg0_fixmask,False,0,0.0004,30,0.8117908239364624,"[0, 0, 223, 223]",9,150519,150528,0.005978954081632653,fix_mask
n01530575_brambling,n01530575_brambling_seg0_fixmask,False,0,0.0004,24,0.8117908239364624,"[0, 0, 223, 223]",9,150519,150528,0.005978954081632653,fix_mask
n01530575_brambling,n01530575_brambling_seg0_fixmask,False,0,0.0004,50,0.8117908239364624,"[0, 0, 223, 223]",18,150510,150528,0.011957908163265306,fix_mask
n01530575_brambling,n01530575_brambling_seg0_fixmask,False,0,0.0004,196,0.8117908239364624,"[0, 0, 223, 223]",66,150462,150528,0.043845663265306124,fix_mask
n01530575_brambling,n01530575_brambling_seg0_fixmask,False,0,0.0004,784,0.8117908239364624,"[0, 0, 223, 223]",264,150264,150528,0.1753826530612245,fix_mask
n01530575_brambling,n01530575_brambling_seg0_fixmask,False,0,0.0004,12544,0.8117908239364624,"[0, 0, 223, 223]",4236,146292,150528,2.814094387755102,fix_mask
n01530575_brambling,n01530575_brambling_seg0_fixmask,False,0,0.0004,25088,0.8117908239364624,"[0, 0, 223, 223]",8472,142056,150528,5.628188775510204,fix_mask
n01530575_brambling,n01530575_brambling_seg0_fixmask,False,0,0.0004,50176,0.8117908239364624,"[0, 0, 223, 223]",16944,133584,150528,11.256377551020408,fix_mask
n01530575_brambling,n01530575_brambling_seg0_fixnonmask,False,0,0.0001,2,0.8117908239364624,"[0, 0, 223, 223]",6,150522,150528,0.003985969387755102,fix_nonmask
n01530575_brambling,n01530575_brambling_seg0_fixnonmask,False,0,0.0001,10,0.8117908239364624,"[0, 0, 223, 223]",27,150501,150528,0.01793686224489796,fix_nonmask
n01530575_brambling,n01530575_brambling_seg0_fixnonmask,False,0,0.0001,20,0.8117908239364624,"[0, 0, 223, 223]",54,150474,150528,0.03587372448979592,fix_nonmask
n01530575_brambling,n01530575_brambling_seg0_fixnonmask,False,0,0.0001,30,0.8117908239364624,"[0, 0, 223, 223]",81,150447,150528,0.053810586734693876,fix_nonmask
n01530575_brambling,n01530575_brambling_seg0_fixnonmask,False,0,0.0001,24,0.8117908239364624,"[0, 0, 223, 223]",63,150465,150528,0.04185267857142857,fix_nonmask
n01530575_brambling,n01530575_brambling_seg0_fixnonmask,False,0,0.0001,50,0.8117908239364624,"[0, 0, 223, 223]",132,150396,150528,0.08769132653061225,fix_nonmask
n01530575_brambling,n01530575_brambling_seg0_fixnonmask,False,0,0.0001,196,0.8117908239364624,"[0, 0, 223, 223]",522,150006,150528,0.34677933673469385,fix_nonmask
n01530575_brambling,n01530575_brambling_seg0_fixnonmask,False,0,0.0001,784,0.8117908239364624,"[0, 0, 223, 223]",2088,148440,150528,1.3871173469387754,fix_nonmask
n01530575_brambling,n01530575_brambling_seg0_fixnonmask,False,0,0.0001,12544,0.8117908239364624,"[0, 0, 223, 223]",33396,117132,150528,22.1859056122449,fix_nonmask
n01530575_brambling,n01530575_brambling_seg0_fixnonmask,False,0,0.0001,25088,0.8117908239364624,"[0, 0, 223, 223]",66792,83736,150528,44.3718112244898,fix_nonmask
n01530575_brambling,n01530575_brambling_seg0_fixnonmask,False,0,0.0001,50176,0.8117908239364624,"[0, 0, 223, 223]",133584,16944,150528,88.7436224489796,fix_nonmask
n01530575_brambling,n01530575_brambling_seg0_fixnonmask,False,0,0.0002,2,0.8117908239364624,"[0, 0, 223, 223]",6,150522,150528,0.003985969387755102,fix_nonmask
n01530575_brambling,n01530575_brambling_seg0_fixnonmask,False,0,0.0002,10,0.8117908239364624,"[0, 0, 223, 223]",27,150501,150528,0.01793686224489796,fix_nonmask
n01530575_brambling,n01530575_brambling_seg0_fixnonmask,False,0,0.0002,20,0.8117908239364624,"[0, 0, 223, 223]",54,150474,150528,0.03587372448979592,fix_nonmask
n01530575_brambling,n01530575_brambling_seg0_fixnonmask,False,0,0.0002,30,0.8117908239364624,"[0, 0, 223, 223]",81,150447,150528,0.053810586734693876,fix_nonmask
n01530575_brambling,n01530575_brambling_seg0_fixnonmask,False,0,0.0002,24,0.8117908239364624,"[0, 0, 223, 223]",63,150465,150528,0.04185267857142857,fix_nonmask
n01530575_brambling,n01530575_brambling_seg0_fixnonmask,False,0,0.0002,50,0.8117908239364624,"[0, 0, 223, 223]",132,150396,150528,0.08769132653061225,fix_nonmask
n01530575_brambling,n01530575_brambling_seg0_fixnonmask,False,0,0.0002,196,0.8117908239364624,"[0, 0, 223, 223]",522,150006,150528,0.34677933673469385,fix_nonmask
n01530575_brambling,n01530575_brambling_seg0_fixnonmask,False,0,0.0002,784,0.8117908239364624,"[0, 0, 223, 223]",2088,148440,150528,1.3871173469387754,fix_nonmask
n01530575_brambling,n01530575_brambling_seg0_fixnonmask,False,0,0.0002,12544,0.8117908239364624,"[0, 0, 223, 223]",33396,117132,150528,22.1859056122449,fix_nonmask
n01530575_brambling,n01530575_brambling_seg0_fixnonmask,False,0,0.0002,25088,0.8117908239364624,"[0, 0, 223, 223]",66792,83736,150528,44.3718112244898,fix_nonmask
n01530575_brambling,n01530575_brambling_seg0_fixnonmask,False,0,0.0002,50176,0.8117908239364624,"[0, 0, 223, 223]",133584,16944,150528,88.7436224489796,fix_nonmask
n01530575_brambling,n01530575_brambling_seg0_fixnonmask,False,0,0.0003,2,0.8117908239364624,"[0, 0, 223, 223]",6,150522,150528,0.003985969387755102,fix_nonmask
n01530575_brambling,n01530575_brambling_seg0_fixnonmask,False,0,0.0003,10,0.8117908239364624,"[0, 0, 223, 223]",27,150501,150528,0.01793686224489796,fix_nonmask
n01530575_brambling,n01530575_brambling_seg0_fixnonmask,False,0,0.0003,20,0.8117908239364624,"[0, 0, 223, 223]",54,150474,150528,0.03587372448979592,fix_nonmask
n01530575_brambling,n01530575_brambling_seg0_fixnonmask,False,0,0.0003,30,0.8117908239364624,"[0, 0, 223, 223]",81,150447,150528,0.053810586734693876,fix_nonmask
n01530575_brambling,n01530575_brambling_seg0_fixnonmask,False,0,0.0003,24,0.8117908239364624,"[0, 0, 223, 223]",63,150465,150528,0.04185267857142857,fix_nonmask
n01530575_brambling,n01530575_brambling_seg0_fixnonmask,False,0,0.0003,50,0.8117908239364624,"[0, 0, 223, 223]",132,150396,150528,0.08769132653061225,fix_nonmask
n01530575_brambling,n01530575_brambling_seg0_fixnonmask,False,0,0.0003,196,0.8117908239364624,"[0, 0, 223, 223]",522,150006,150528,0.34677933673469385,fix_nonmask
n01530575_brambling,n01530575_brambling_seg0_fixnonmask,False,0,0.0003,784,0.8117908239364624,"[0, 0, 223, 223]",2088,148440,150528,1.3871173469387754,fix_nonmask
n01530575_brambling,n01530575_brambling_seg0_fixnonmask,False,0,0.0003,12544,0.8117908239364624,"[0, 0, 223, 223]",33396,117132,150528,22.1859056122449,fix_nonmask
n01530575_brambling,n01530575_brambling_seg0_fixnonmask,False,0,0.0003,25088,0.8117908239364624,"[0, 0, 223, 223]",66792,83736,150528,44.3718112244898,fix_nonmask
n01530575_brambling,n01530575_brambling_seg0_fixnonmask,False,0,0.0003,50176,0.8117908239364624,"[0, 0, 223, 223]",133584,16944,150528,88.7436224489796,fix_nonmask
n01530575_brambling,n01530575_brambling_seg0_fixnonmask,False,0,0.0004,2,0.8117908239364624,"[0, 0, 223, 223]",6,150522,150528,0.003985969387755102,fix_nonmask
n01530575_brambling,n01530575_brambling_seg0_fixnonmask,False,0,0.0004,10,0.8117908239364624,"[0, 0, 223, 223]",27,150501,150528,0.01793686224489796,fix_nonmask
n01530575_brambling,n01530575_brambling_seg0_fixnonmask,False,0,0.0004,20,0.8117908239364624,"[0, 0, 223, 223]",54,150474,150528,0.03587372448979592,fix_nonmask
n01530575_brambling,n01530575_brambling_seg0_fixnonmask,False,0,0.0004,30,0.8117908239364624,"[0, 0, 223, 223]",81,150447,150528,0.053810586734693876,fix_nonmask
n01530575_brambling,n01530575_brambling_seg0_fixnonmask,False,0,0.0004,24,0.8117908239364624,"[0, 0, 223, 223]",63,150465,150528,0.04185267857142857,fix_nonmask
n01530575_brambling,n01530575_brambling_seg0_fixnonmask,False,0,0.0004,50,0.8117908239364624,"[0, 0, 223, 223]",132,150396,150528,0.08769132653061225,fix_nonmask
n01530575_brambling,n01530575_brambling_seg0_fixnonmask,False,0,0.0004,196,0.8117908239364624,"[0, 0, 223, 223]",522,150006,150528,0.34677933673469385,fix_nonmask
n01530575_brambling,n01530575_brambling_seg0_fixnonmask,False,0,0.0004,784,0.8117908239364624,"[0, 0, 223, 223]",2088,148440,150528,1.3871173469387754,fix_nonmask
n01530575_brambling,n01530575_brambling_seg0_fixnonmask,False,0,0.0004,12544,0.8117908239364624,"[0, 0, 223, 223]",33396,117132,150528,22.1859056122449,fix_nonmask
n01530575_brambling,n01530575_brambling_seg0_fixnonmask,False,0,0.0004,25088,0.8117908239364624,"[0, 0, 223, 223]",66792,83736,150528,44.3718112244898,fix_nonmask
n01530575_brambling,n01530575_brambling_seg0_fixnonmask,False,0,0.0004,50176,0.8117908239364624,"[0, 0, 223, 223]",133584,16944,150528,88.7436224489796,fix_nonmask
