instance_id,image,tag,is_global,segment_index,eps,k,score,bbox,num_changed,num_fixed,total,percent_changed,pattern,onnx,vnnlib,timeout,result,lb_minus_rhs,domains_visited,bab_time,all_time,init_unstable
246,n01484850_great_white_shark,n01484850_great_white_shark_seg0_fixnonmask,False,0,0.0003,30,0.9039143323898317,"[0, 0, 223, 223]",81,150447,150528,0.0538105867346938,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01484850_great_white_shark_seg0_fixnonmask_k30_eps_0.0003.vnnlib,1200.0,error,,,,,
247,n01484850_great_white_shark,n01484850_great_white_shark_seg0_fixnonmask,False,0,0.0003,24,0.9039143323898317,"[0, 0, 223, 223]",66,150462,150528,0.0438456632653061,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01484850_great_white_shark_seg0_fixnonmask_k24_eps_0.0003.vnnlib,1200.0,error,,,,,
248,n01484850_great_white_shark,n01484850_great_white_shark_seg0_fixnonmask,False,0,0.0003,50,0.9039143323898317,"[0, 0, 223, 223]",135,150393,150528,0.0896843112244897,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01484850_great_white_shark_seg0_fixnonmask_k50_eps_0.0003.vnnlib,1200.0,timeout False,-0.1057523190975189,3.0,1570.6285037994385,3091.7613503932953,0.0
249,n01484850_great_white_shark,n01484850_great_white_shark_seg0_fixnonmask,False,0,0.0003,196,0.9039143323898317,"[0, 0, 223, 223]",531,149997,150528,0.3527582908163265,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01484850_great_white_shark_seg0_fixnonmask_k196_eps_0.0003.vnnlib,1200.0,timeout False,-0.1059807240962982,3.0,1684.7931652069092,3200.3489484786987,0.0
250,n01484850_great_white_shark,n01484850_great_white_shark_seg0_fixnonmask,False,0,0.0003,784,0.9039143323898317,"[0, 0, 223, 223]",2121,148407,150528,1.4090401785714286,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01484850_great_white_shark_seg0_fixnonmask_k784_eps_0.0003.vnnlib,1200.0,timeout False,-0.1067835688591003,3.0,1605.6171028614044,2842.205764770508,0.0
251,n01484850_great_white_shark,n01484850_great_white_shark_seg0_fixnonmask,False,0,0.0003,12544,0.9039143323898317,"[0, 0, 223, 223]",33954,116574,150528,22.55660076530612,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01484850_great_white_shark_seg0_fixnonmask_k12544_eps_0.0003.vnnlib,1200.0,sat True,,,,1518.8323481082916,0.0
252,n01484850_great_white_shark,n01484850_great_white_shark_seg0_fixnonmask,False,0,0.0003,25088,0.9039143323898317,"[0, 0, 223, 223]",67908,82620,150528,45.11320153061224,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01484850_great_white_shark_seg0_fixnonmask_k25088_eps_0.0003.vnnlib,1200.0,sat True,,,,1235.442630290985,0.0
253,n01484850_great_white_shark,n01484850_great_white_shark_seg0_fixnonmask,False,0,0.0003,50176,0.9039143323898317,"[0, 0, 223, 223]",135816,14712,150528,90.22640306122447,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01484850_great_white_shark_seg0_fixnonmask_k50176_eps_0.0003.vnnlib,1200.0,sat True,,,,1517.2003705501556,0.0
254,n01484850_great_white_shark,n01484850_great_white_shark_seg0_fixnonmask,False,0,0.0004,2,0.9039143323898317,"[0, 0, 223, 223]",6,150522,150528,0.0039859693877551,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01484850_great_white_shark_seg0_fixnonmask_k2_eps_0.0004.vnnlib,1200.0,timeout False,-0.1056692004203796,3.0,886.8812067508698,2123.721360683441,0.0
255,n01484850_great_white_shark,n01484850_great_white_shark_seg0_fixnonmask,False,0,0.0004,10,0.9039143323898317,"[0, 0, 223, 223]",27,150501,150528,0.0179368622448979,fix_nonmask,,,,,,,,,
256,n01484850_great_white_shark,n01484850_great_white_shark_seg0_fixnonmask,False,0,0.0004,20,0.9039143323898317,"[0, 0, 223, 223]",54,150474,150528,0.0358737244897959,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01484850_great_white_shark_seg0_fixnonmask_k20_eps_0.0004.vnnlib,1200.0,error,,,,,
257,n01484850_great_white_shark,n01484850_great_white_shark_seg0_fixnonmask,False,0,0.0004,30,0.9039143323898317,"[0, 0, 223, 223]",81,150447,150528,0.0538105867346938,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01484850_great_white_shark_seg0_fixnonmask_k30_eps_0.0004.vnnlib,1200.0,error,,,,,
258,n01484850_great_white_shark,n01484850_great_white_shark_seg0_fixnonmask,False,0,0.0004,24,0.9039143323898317,"[0, 0, 223, 223]",66,150462,150528,0.0438456632653061,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01484850_great_white_shark_seg0_fixnonmask_k24_eps_0.0004.vnnlib,1200.0,error,,,,,
259,n01484850_great_white_shark,n01484850_great_white_shark_seg0_fixnonmask,False,0,0.0004,50,0.9039143323898317,"[0, 0, 223, 223]",135,150393,150528,0.0896843112244897,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01484850_great_white_shark_seg0_fixnonmask_k50_eps_0.0004.vnnlib,1200.0,timeout False,-0.1057856082916259,3.0,1563.506498336792,3062.254566669464,0.0
260,n01484850_great_white_shark,n01484850_great_white_shark_seg0_fixnonmask,False,0,0.0004,196,0.9039143323898317,"[0, 0, 223, 223]",531,149997,150528,0.3527582908163265,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01484850_great_white_shark_seg0_fixnonmask_k196_eps_0.0004.vnnlib,1200.0,timeout False,-0.1060935854911804,3.0,1667.974341392517,2884.638612985611,0.0
261,n01484850_great_white_shark,n01484850_great_white_shark_seg0_fixnonmask,False,0,0.0004,784,0.9039143323898317,"[0, 0, 223, 223]",2121,148407,150528,1.4090401785714286,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01484850_great_white_shark_seg0_fixnonmask_k784_eps_0.0004.vnnlib,1200.0,timeout False,-0.107182890176773,3.0,1610.634255886078,3033.453122138977,0.0
262,n01484850_great_white_shark,n01484850_great_white_shark_seg0_fixnonmask,False,0,0.0004,12544,0.9039143323898317,"[0, 0, 223, 223]",33954,116574,150528,22.55660076530612,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01484850_great_white_shark_seg0_fixnonmask_k12544_eps_0.0004.vnnlib,1200.0,sat True,,,,1343.5836622714996,0.0
263,n01484850_great_white_shark,n01484850_great_white_shark_seg0_fixnonmask,False,0,0.0004,25088,0.9039143323898317,"[0, 0, 223, 223]",67908,82620,150528,45.11320153061224,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01484850_great_white_shark_seg0_fixnonmask_k25088_eps_0.0004.vnnlib,1200.0,sat True,,,,1224.3677687644958,0.0
264,n01484850_great_white_shark,n01484850_great_white_shark_seg0_fixnonmask,False,0,0.0004,50176,0.9039143323898317,"[0, 0, 223, 223]",135816,14712,150528,90.22640306122447,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01484850_great_white_shark_seg0_fixnonmask_k50176_eps_0.0004.vnnlib,1200.0,sat True,,,,1508.911635637283,0.0
265,n01491361_tiger_shark,n01491361_tiger_shark_global,True,-1,0.0001,2,,,6,150522,150528,0.0039859693877551,global,onnx/vgg16-7.onnx,vnnlib/n01491361_tiger_shark_global_k2_eps_0.0001.vnnlib,1200.0,unsat False,0.5648142695426941,0.0,249.5496411323547,1471.4136497974396,0.0
266,n01491361_tiger_shark,n01491361_tiger_shark_global,True,-1,0.0001,10,,,30,150498,150528,0.0199298469387755,global,onnx/vgg16-7.onnx,vnnlib/n01491361_tiger_shark_global_k10_eps_0.0001.vnnlib,1200.0,unsat False,0.5648064613342285,0.0,557.9660310745239,2062.5526502132416,0.0
267,n01491361_tiger_shark,n01491361_tiger_shark_global,True,-1,0.0001,20,,,60,150468,150528,0.039859693877551,global,onnx/vgg16-7.onnx,vnnlib/n01491361_tiger_shark_global_k20_eps_0.0001.vnnlib,1200.0,unsat False,0.5647953152656555,0.0,640.6800181865692,2107.745230436325,0.0
268,n01491361_tiger_shark,n01491361_tiger_shark_global,True,-1,0.0001,30,,,90,150438,150528,0.0597895408163265,global,onnx/vgg16-7.onnx,vnnlib/n01491361_tiger_shark_global_k30_eps_0.0001.vnnlib,1200.0,unsat False,0.5647913217544556,0.0,674.4186546802521,1897.7064979076383,0.0
269,n01491361_tiger_shark,n01491361_tiger_shark_global,True,-1,0.0001,24,,,72,150456,150528,0.0478316326530612,global,onnx/vgg16-7.onnx,vnnlib/n01491361_tiger_shark_global_k24_eps_0.0001.vnnlib,1200.0,unsat False,0.5647907257080078,0.0,645.1901023387909,2064.5846927165985,0.0
270,n01491361_tiger_shark,n01491361_tiger_shark_global,True,-1,0.0001,50,,,150,150378,150528,0.0996492346938775,global,onnx/vgg16-7.onnx,vnnlib/n01491361_tiger_shark_global_k50_eps_0.0001.vnnlib,1200.0,unsat False,0.564773678779602,0.0,521.0896801948547,2032.2241640090945,0.0
271,n01491361_tiger_shark,n01491361_tiger_shark_global,True,-1,0.0001,196,,,588,149940,150528,0.390625,global,onnx/vgg16-7.onnx,vnnlib/n01491361_tiger_shark_global_k196_eps_0.0001.vnnlib,1200.0,unsat False,0.5646436214447021,0.0,564.742201089859,2075.833129644394,0.0
272,n01491361_tiger_shark,n01491361_tiger_shark_global,True,-1,0.0001,784,,,2352,148176,150528,1.5625,global,onnx/vgg16-7.onnx,vnnlib/n01491361_tiger_shark_global_k784_eps_0.0001.vnnlib,1200.0,unsat False,0.5641595125198364,0.0,548.9501152038574,1769.3122379779816,0.0
273,n01491361_tiger_shark,n01491361_tiger_shark_global,True,-1,0.0001,12544,,,37632,112896,150528,25.0,global,onnx/vgg16-7.onnx,vnnlib/n01491361_tiger_shark_global_k12544_eps_0.0001.vnnlib,1200.0,unsat False,0.5387201309204102,0.0,678.6989257335663,2190.6568937301636,0.0
274,n01491361_tiger_shark,n01491361_tiger_shark_global,True,-1,0.0001,25088,,,75264,75264,150528,50.0,global,onnx/vgg16-7.onnx,vnnlib/n01491361_tiger_shark_global_k25088_eps_0.0001.vnnlib,1200.0,error,,,,,
275,n01491361_tiger_shark,n01491361_tiger_shark_global,True,-1,0.0001,50176,,,150528,0,150528,100.0,global,onnx/vgg16-7.onnx,vnnlib/n01491361_tiger_shark_global_k50176_eps_0.0001.vnnlib,1200.0,timeout False,-805957.9375,3.0,4073.0004708766937,5300.848634004593,0.0
276,n01491361_tiger_shark,n01491361_tiger_shark_global,True,-1,0.0002,2,,,6,150522,150528,0.0039859693877551,global,onnx/vgg16-7.onnx,vnnlib/n01491361_tiger_shark_global_k2_eps_0.0002.vnnlib,1200.0,unsat False,0.5648126006126404,0.0,246.9355113506317,1754.139809846878,0.0
277,n01491361_tiger_shark,n01491361_tiger_shark_global,True,-1,0.0002,10,,,30,150498,150528,0.0199298469387755,global,onnx/vgg16-7.onnx,vnnlib/n01491361_tiger_shark_global_k10_eps_0.0002.vnnlib,1200.0,unsat False,0.5647964477539062,0.0,565.1212148666382,1785.981510639191,0.0
278,n01491361_tiger_shark,n01491361_tiger_shark_global,True,-1,0.0002,20,,,60,150468,150528,0.039859693877551,global,onnx/vgg16-7.onnx,vnnlib/n01491361_tiger_shark_global_k20_eps_0.0002.vnnlib,1200.0,unsat False,0.5647754669189453,0.0,644.1379702091217,2147.739537715912,0.0
279,n01491361_tiger_shark,n01491361_tiger_shark_global,True,-1,0.0002,30,,,90,150438,150528,0.0597895408163265,global,onnx/vgg16-7.onnx,vnnlib/n01491361_tiger_shark_global_k30_eps_0.0002.vnnlib,1200.0,unsat False,0.5647659301757812,0.0,675.606969833374,2180.753950357437,0.0
280,n01491361_tiger_shark,n01491361_tiger_shark_global,True,-1,0.0002,24,,,72,150456,150528,0.0478316326530612,global,onnx/vgg16-7.onnx,vnnlib/n01491361_tiger_shark_global_k24_eps_0.0002.vnnlib,1200.0,unsat False,0.5647650957107544,0.0,658.6381993293762,1876.7473902702332,0.0
281,n01491361_tiger_shark,n01491361_tiger_shark_global,True,-1,0.0002,50,,,150,150378,150528,0.0996492346938775,global,onnx/vgg16-7.onnx,vnnlib/n01491361_tiger_shark_global_k50_eps_0.0002.vnnlib,1200.0,unsat False,0.5647304058074951,0.0,526.1476018428802,2027.0791532993317,0.0
282,n01491361_tiger_shark,n01491361_tiger_shark_global,True,-1,0.0002,196,,,588,149940,150528,0.390625,global,onnx/vgg16-7.onnx,vnnlib/n01491361_tiger_shark_global_k196_eps_0.0002.vnnlib,1200.0,unsat False,0.5644657611846924,0.0,575.737434387207,2081.28052020073,0.0
283,n01491361_tiger_shark,n01491361_tiger_shark_global,True,-1,0.0002,784,,,2352,148176,150528,1.5625,global,onnx/vgg16-7.onnx,vnnlib/n01491361_tiger_shark_global_k784_eps_0.0002.vnnlib,1200.0,unsat False,0.5634393095970154,0.0,587.5579717159271,1805.9656319618225,0.0
284,n01491361_tiger_shark,n01491361_tiger_shark_global,True,-1,0.0002,12544,,,37632,112896,150528,25.0,global,onnx/vgg16-7.onnx,vnnlib/n01491361_tiger_shark_global_k12544_eps_0.0002.vnnlib,1200.0,error,,,,,
285,n01491361_tiger_shark,n01491361_tiger_shark_global,True,-1,0.0002,25088,,,75264,75264,150528,50.0,global,,,,,,,,,
286,n01491361_tiger_shark,n01491361_tiger_shark_global,True,-1,0.0002,50176,,,150528,0,150528,100.0,global,,,,,,,,,
287,n01491361_tiger_shark,n01491361_tiger_shark_global,True,-1,0.0003,2,,,6,150522,150528,0.0039859693877551,global,onnx/vgg16-7.onnx,vnnlib/n01491361_tiger_shark_global_k2_eps_0.0003.vnnlib,1200.0,unsat False,0.5648104548454285,0.0,252.72109937667847,1472.6732218265531,0.0
288,n01491361_tiger_shark,n01491361_tiger_shark_global,True,-1,0.0003,10,,,30,150498,150528,0.0199298469387755,global,onnx/vgg16-7.onnx,vnnlib/n01491361_tiger_shark_global_k10_eps_0.0003.vnnlib,1200.0,unsat False,0.5647866129875183,0.0,563.7085990905762,2067.5669388771057,0.0
289,n01491361_tiger_shark,n01491361_tiger_shark_global,True,-1,0.0003,20,,,60,150468,150528,0.039859693877551,global,onnx/vgg16-7.onnx,vnnlib/n01491361_tiger_shark_global_k20_eps_0.0003.vnnlib,1200.0,unsat False,0.5647546052932739,0.0,647.4250688552856,2147.010609149933,0.0
290,n01491361_tiger_shark,n01491361_tiger_shark_global,True,-1,0.0003,30,,,90,150438,150528,0.0597895408163265,global,onnx/vgg16-7.onnx,vnnlib/n01491361_tiger_shark_global_k30_eps_0.0003.vnnlib,1200.0,unsat False,0.5647412538528442,0.0,688.7292013168335,1905.4888467788696,0.0
291,n01491361_tiger_shark,n01491361_tiger_shark_global,True,-1,0.0003,24,,,72,150456,150528,0.0478316326530612,global,onnx/vgg16-7.onnx,vnnlib/n01491361_tiger_shark_global_k24_eps_0.0003.vnnlib,1200.0,unsat False,0.5647394061088562,0.0,657.6925630569458,2166.6029682159424,0.0
292,n01491361_tiger_shark,n01491361_tiger_shark_global,True,-1,0.0003,50,,,150,150378,150528,0.0996492346938775,global,onnx/vgg16-7.onnx,vnnlib/n01491361_tiger_shark_global_k50_eps_0.0003.vnnlib,1200.0,unsat False,0.5646864175796509,0.0,532.7821514606476,1754.596718788147,0.0
293,n01491361_tiger_shark,n01491361_tiger_shark_global,True,-1,0.0003,196,,,588,149940,150528,0.390625,global,onnx/vgg16-7.onnx,vnnlib/n01491361_tiger_shark_global_k196_eps_0.0003.vnnlib,1200.0,unsat False,0.5642830729484558,0.0,575.7218351364136,2080.2430040836334,0.0
294,n01491361_tiger_shark,n01491361_tiger_shark_global,True,-1,0.0003,784,,,2352,148176,150528,1.5625,global,onnx/vgg16-7.onnx,vnnlib/n01491361_tiger_shark_global_k784_eps_0.0003.vnnlib,1200.0,unsat False,0.5626408457756042,0.0,600.7108988761902,2104.4502453804016,0.0
295,n01491361_tiger_shark,n01491361_tiger_shark_global,True,-1,0.0003,12544,,,37632,112896,150528,25.0,global,onnx/vgg16-7.onnx,vnnlib/n01491361_tiger_shark_global_k12544_eps_0.0003.vnnlib,1200.0,timeout False,-18868.7578125,3.0,3276.9166560173035,4783.403594255447,0.0
296,n01491361_tiger_shark,n01491361_tiger_shark_global,True,-1,0.0003,25088,,,75264,75264,150528,50.0,global,,,,,,,,,
297,n01491361_tiger_shark,n01491361_tiger_shark_global,True,-1,0.0003,50176,,,150528,0,150528,100.0,global,,,,,,,,,
298,n01491361_tiger_shark,n01491361_tiger_shark_global,True,-1,0.0004,2,,,6,150522,150528,0.0039859693877551,global,onnx/vgg16-7.onnx,vnnlib/n01491361_tiger_shark_global_k2_eps_0.0004.vnnlib,1200.0,unsat False,0.5648085474967957,0.0,249.05315828323364,1748.419916391373,0.0
299,n01491361_tiger_shark,n01491361_tiger_shark_global,True,-1,0.0004,10,,,30,150498,150528,0.0199298469387755,global,onnx/vgg16-7.onnx,vnnlib/n01491361_tiger_shark_global_k10_eps_0.0004.vnnlib,1200.0,unsat False,0.5647767782211304,0.0,568.9271469116211,1785.453677892685,0.0
300,n01491361_tiger_shark,n01491361_tiger_shark_global,True,-1,0.0004,20,,,60,150468,150528,0.039859693877551,global,onnx/vgg16-7.onnx,vnnlib/n01491361_tiger_shark_global_k20_eps_0.0004.vnnlib,1200.0,unsat False,0.564733624458313,0.0,654.395660161972,2159.4007132053375,0.0
301,n01491361_tiger_shark,n01491361_tiger_shark_global,True,-1,0.0004,30,,,90,150438,150528,0.0597895408163265,global,onnx/vgg16-7.onnx,vnnlib/n01491361_tiger_shark_global_k30_eps_0.0004.vnnlib,1200.0,unsat False,0.5647159814834595,0.0,678.7884981632233,2179.558714389801,0.0
302,n01491361_tiger_shark,n01491361_tiger_shark_global,True,-1,0.0004,24,,,72,150456,150528,0.0478316326530612,global,onnx/vgg16-7.onnx,vnnlib/n01491361_tiger_shark_global_k24_eps_0.0004.vnnlib,1200.0,unsat False,0.5647130012512207,0.0,663.5193073749542,1881.4180936813352,0.0
303,n01491361_tiger_shark,n01491361_tiger_shark_global,True,-1,0.0004,50,,,150,150378,150528,0.0996492346938775,global,onnx/vgg16-7.onnx,vnnlib/n01491361_tiger_shark_global_k50_eps_0.0004.vnnlib,1200.0,unsat False,0.5646415948867798,0.0,530.1757915019989,2038.0606803894043,0.0
304,n01491361_tiger_shark,n01491361_tiger_shark_global,True,-1,0.0004,196,,,588,149940,150528,0.390625,global,onnx/vgg16-7.onnx,vnnlib/n01491361_tiger_shark_global_k196_eps_0.0004.vnnlib,1200.0,unsat False,0.5640958547592163,0.0,576.327244758606,1797.8672206401825,0.0
305,n01491361_tiger_shark,n01491361_tiger_shark_global,True,-1,0.0004,784,,,2352,148176,150528,1.5625,global,onnx/vgg16-7.onnx,vnnlib/n01491361_tiger_shark_global_k784_eps_0.0004.vnnlib,1200.0,unsat False,0.5617581009864807,0.0,611.2247562408447,2115.4561562538147,0.0
306,n01491361_tiger_shark,n01491361_tiger_shark_global,True,-1,0.0004,12544,,,37632,112896,150528,25.0,global,,,,,,,,,
307,n01491361_tiger_shark,n01491361_tiger_shark_global,True,-1,0.0004,25088,,,75264,75264,150528,50.0,global,,,,,,,,,
308,n01491361_tiger_shark,n01491361_tiger_shark_global,True,-1,0.0004,50176,,,150528,0,150528,100.0,global,,,,,,,,,
309,n01491361_tiger_shark,n01491361_tiger_shark_seg0_fixmask,False,0,0.0001,2,0.9602168202400208,"[0, 0, 223, 223]",0,150528,150528,0.0,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01491361_tiger_shark_seg0_fixmask_k2_eps_0.0001.vnnlib,1200.0,unsat False,0.5648161768913269,0.0,1.9977755546569824,1514.5801844596865,0.0
310,n01491361_tiger_shark,n01491361_tiger_shark_seg0_fixmask,False,0,0.0001,10,0.9602168202400208,"[0, 0, 223, 223]",0,150528,150528,0.0,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01491361_tiger_shark_seg0_fixmask_k10_eps_0.0001.vnnlib,1200.0,unsat False,0.5648162364959717,0.0,4.7937140464782715,1230.962434053421,0.0
311,n01491361_tiger_shark,n01491361_tiger_shark_seg0_fixmask,False,0,0.0001,20,0.9602168202400208,"[0, 0, 223, 223]",0,150528,150528,0.0,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01491361_tiger_shark_seg0_fixmask_k20_eps_0.0001.vnnlib,1200.0,unsat False,0.564815878868103,0.0,1.9966769218444824,1510.8989071846008,0.0
312,n01491361_tiger_shark,n01491361_tiger_shark_seg0_fixmask,False,0,0.0001,30,0.9602168202400208,"[0, 0, 223, 223]",3,150525,150528,0.0019929846938775,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01491361_tiger_shark_seg0_fixmask_k30_eps_0.0001.vnnlib,1200.0,unsat False,0.5648159384727478,0.0,129.20219683647156,1633.0870916843414,0.0
313,n01491361_tiger_shark,n01491361_tiger_shark_seg0_fixmask,False,0,0.0001,24,0.9602168202400208,"[0, 0, 223, 223]",3,150525,150528,0.0019929846938775,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01491361_tiger_shark_seg0_fixmask_k24_eps_0.0001.vnnlib,1200.0,unsat False,0.5648152828216553,0.0,103.61894083023073,1603.2173745632172,0.0
314,n01491361_tiger_shark,n01491361_tiger_shark_seg0_fixmask,False,0,0.0001,50,0.9602168202400208,"[0, 0, 223, 223]",3,150525,150528,0.0019929846938775,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01491361_tiger_shark_seg0_fixmask_k50_eps_0.0001.vnnlib,1200.0,unsat False,0.5648150444030762,0.0,121.45596861839294,1338.2319021224976,0.0
315,n01491361_tiger_shark,n01491361_tiger_shark_seg0_fixmask,False,0,0.0001,196,0.9602168202400208,"[0, 0, 223, 223]",15,150513,150528,0.0099649234693877,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01491361_tiger_shark_seg0_fixmask_k196_eps_0.0001.vnnlib,1200.0,unsat False,0.5648138523101807,0.0,331.0696325302124,1835.8108577728271,0.0
316,n01491361_tiger_shark,n01491361_tiger_shark_seg0_fixmask,False,0,0.0001,784,0.9602168202400208,"[0, 0, 223, 223]",57,150471,150528,0.0378667091836734,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01491361_tiger_shark_seg0_fixmask_k784_eps_0.0001.vnnlib,1200.0,unsat False,0.5648056268692017,0.0,545.0039901733398,1762.6448440551758,0.0
317,n01491361_tiger_shark,n01491361_tiger_shark_seg0_fixmask,False,0,0.0001,12544,0.9602168202400208,"[0, 0, 223, 223]",924,149604,150528,0.6138392857142857,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01491361_tiger_shark_seg0_fixmask_k12544_eps_0.0001.vnnlib,1200.0,unsat False,0.5644422769546509,0.0,532.7270362377167,2033.1911590099337,0.0
318,n01491361_tiger_shark,n01491361_tiger_shark_seg0_fixmask,False,0,0.0001,25088,0.9602168202400208,"[0, 0, 223, 223]",1848,148680,150528,1.2276785714285714,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01491361_tiger_shark_seg0_fixmask_k25088_eps_0.0001.vnnlib,1200.0,unsat False,0.5639804601669312,0.0,563.1623196601868,2070.6100318431854,0.0
319,n01491361_tiger_shark,n01491361_tiger_shark_seg0_fixmask,False,0,0.0001,50176,0.9602168202400208,"[0, 0, 223, 223]",3693,146835,150528,2.4533641581632653,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01491361_tiger_shark_seg0_fixmask_k50176_eps_0.0001.vnnlib,1200.0,unsat False,0.5631398558616638,0.0,579.9627900123596,2083.384775161743,0.0
320,n01491361_tiger_shark,n01491361_tiger_shark_seg0_fixmask,False,0,0.0002,2,0.9602168202400208,"[0, 0, 223, 223]",0,150528,150528,0.0,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01491361_tiger_shark_seg0_fixmask_k2_eps_0.0002.vnnlib,1200.0,unsat False,0.5648160576820374,0.0,5.490598201751709,1226.0559904575348,0.0
