instance_id,image,tag,is_global,segment_index,eps,k,score,bbox,num_changed,num_fixed,total,percent_changed,pattern,onnx,vnnlib,timeout,result,lb_minus_rhs,domains_visited,bab_time,all_time,init_unstable
2192,n01644373_tree_frog,n01644373_tree_frog_seg0_fixmask,False,0,0.0004,20,0.908108413219452,"[0, 0, 223, 223]",3,150525,150528,0.0019929846938775,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01644373_tree_frog_seg0_fixmask_k20_eps_0.0004.vnnlib,1200.0,unsat False,1.5654561519622805,0.0,149.26163172721863,157.52438473701477,0.0
2193,n01644373_tree_frog,n01644373_tree_frog_seg0_fixmask,False,0,0.0004,30,0.908108413219452,"[0, 0, 223, 223]",3,150525,150528,0.0019929846938775,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01644373_tree_frog_seg0_fixmask_k30_eps_0.0004.vnnlib,1200.0,unsat False,1.5654594898223877,0.0,153.90947675704956,162.03529453277588,0.0
2194,n01644373_tree_frog,n01644373_tree_frog_seg0_fixmask,False,0,0.0004,24,0.908108413219452,"[0, 0, 223, 223]",3,150525,150528,0.0019929846938775,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01644373_tree_frog_seg0_fixmask_k24_eps_0.0004.vnnlib,1200.0,unsat False,1.565459966659546,0.0,147.36309361457825,155.3508038520813,0.0
2195,n01644373_tree_frog,n01644373_tree_frog_seg0_fixmask,False,0,0.0004,50,0.908108413219452,"[0, 0, 223, 223]",6,150522,150528,0.0039859693877551,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01644373_tree_frog_seg0_fixmask_k50_eps_0.0004.vnnlib,1200.0,unsat False,1.565456748008728,0.0,214.50534057617188,222.49437594413757,0.0
2196,n01644373_tree_frog,n01644373_tree_frog_seg0_fixmask,False,0,0.0004,196,0.908108413219452,"[0, 0, 223, 223]",30,150498,150528,0.0199298469387755,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01644373_tree_frog_seg0_fixmask_k196_eps_0.0004.vnnlib,1200.0,unsat False,1.565397024154663,0.0,457.88560819625854,467.8238487243652,0.0
2197,n01644373_tree_frog,n01644373_tree_frog_seg0_fixmask,False,0,0.0004,784,0.908108413219452,"[0, 0, 223, 223]",117,150411,150528,0.0777264030612244,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01644373_tree_frog_seg0_fixmask_k784_eps_0.0004.vnnlib,1200.0,unsat False,1.5653035640716553,0.0,443.0996675491333,453.00696444511414,0.0
2198,n01644373_tree_frog,n01644373_tree_frog_seg0_fixmask,False,0,0.0004,12544,0.908108413219452,"[0, 0, 223, 223]",1851,148677,150528,1.229671556122449,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01644373_tree_frog_seg0_fixmask_k12544_eps_0.0004.vnnlib,1200.0,unsat False,1.563199758529663,0.0,554.6242871284485,563.2138781547546,0.0
2199,n01644373_tree_frog,n01644373_tree_frog_seg0_fixmask,False,0,0.0004,25088,0.908108413219452,"[0, 0, 223, 223]",3702,146826,150528,2.459343112244898,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01644373_tree_frog_seg0_fixmask_k25088_eps_0.0004.vnnlib,1200.0,unsat False,1.5609591007232666,0.0,575.980571269989,585.8162128925323,0.0
2200,n01644373_tree_frog,n01644373_tree_frog_seg0_fixmask,False,0,0.0004,50176,0.908108413219452,"[0, 0, 223, 223]",7407,143121,150528,4.920679209183674,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01644373_tree_frog_seg0_fixmask_k50176_eps_0.0004.vnnlib,1200.0,unsat False,1.553193211555481,0.0,594.7225232124329,604.5905530452728,0.0
2201,n01644373_tree_frog,n01644373_tree_frog_seg0_fixnonmask,False,0,0.0001,2,0.908108413219452,"[0, 0, 223, 223]",6,150522,150528,0.0039859693877551,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01644373_tree_frog_seg0_fixnonmask_k2_eps_0.0001.vnnlib,1200.0,unsat False,1.5654587745666504,0.0,258.8278589248657,268.7378394603729,0.0
2202,n01644373_tree_frog,n01644373_tree_frog_seg0_fixnonmask,False,0,0.0001,10,0.908108413219452,"[0, 0, 223, 223]",30,150498,150528,0.0199298469387755,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01644373_tree_frog_seg0_fixnonmask_k10_eps_0.0001.vnnlib,1200.0,unsat False,1.565457105636597,0.0,528.0186474323273,537.8191332817078,0.0
2203,n01644373_tree_frog,n01644373_tree_frog_seg0_fixnonmask,False,0,0.0001,20,0.908108413219452,"[0, 0, 223, 223]",57,150471,150528,0.0378667091836734,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01644373_tree_frog_seg0_fixnonmask_k20_eps_0.0001.vnnlib,1200.0,unsat False,1.5654518604278564,0.0,580.4102513790131,588.6748995780945,0.0
2204,n01644373_tree_frog,n01644373_tree_frog_seg0_fixnonmask,False,0,0.0001,30,0.908108413219452,"[0, 0, 223, 223]",87,150441,150528,0.0577965561224489,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01644373_tree_frog_seg0_fixnonmask_k30_eps_0.0001.vnnlib,1200.0,unsat False,1.5654491186141968,0.0,626.9981541633606,635.1462543010712,0.0
2205,n01644373_tree_frog,n01644373_tree_frog_seg0_fixnonmask,False,0,0.0001,24,0.908108413219452,"[0, 0, 223, 223]",69,150459,150528,0.0458386479591836,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01644373_tree_frog_seg0_fixnonmask_k24_eps_0.0001.vnnlib,1200.0,unsat False,1.5654497146606443,0.0,584.2081899642944,592.3422250747681,0.0
2206,n01644373_tree_frog,n01644373_tree_frog_seg0_fixnonmask,False,0,0.0001,50,0.908108413219452,"[0, 0, 223, 223]",144,150384,150528,0.0956632653061224,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01644373_tree_frog_seg0_fixnonmask_k50_eps_0.0001.vnnlib,1200.0,unsat False,1.5654363632202148,0.0,498.8549900054931,507.0914640426636,0.0
2207,n01644373_tree_frog,n01644373_tree_frog_seg0_fixnonmask,False,0,0.0001,196,0.908108413219452,"[0, 0, 223, 223]",558,149970,150528,0.3706951530612244,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01644373_tree_frog_seg0_fixnonmask_k196_eps_0.0001.vnnlib,1200.0,unsat False,1.565355896949768,0.0,555.9382977485657,564.2002935409546,0.0
2208,n01644373_tree_frog,n01644373_tree_frog_seg0_fixnonmask,False,0,0.0001,784,0.908108413219452,"[0, 0, 223, 223]",2235,148293,150528,1.4847735969387754,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01644373_tree_frog_seg0_fixnonmask_k784_eps_0.0001.vnnlib,1200.0,unsat False,1.565035700798035,0.0,538.2092568874359,546.4056372642517,0.0
2209,n01644373_tree_frog,n01644373_tree_frog_seg0_fixnonmask,False,0,0.0001,12544,0.908108413219452,"[0, 0, 223, 223]",35781,114747,150528,23.770328443877553,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01644373_tree_frog_seg0_fixnonmask_k12544_eps_0.0001.vnnlib,1200.0,unsat False,1.5567522048950195,0.0,627.8312239646912,642.221676826477,0.0
2210,n01644373_tree_frog,n01644373_tree_frog_seg0_fixnonmask,False,0,0.0001,25088,0.908108413219452,"[0, 0, 223, 223]",71562,78966,150528,47.540656887755105,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01644373_tree_frog_seg0_fixnonmask_k25088_eps_0.0001.vnnlib,1200.0,unsat False,1.540832281112671,0.0,647.3762011528015,663.5850260257721,0.0
2211,n01644373_tree_frog,n01644373_tree_frog_seg0_fixnonmask,False,0,0.0001,50176,0.908108413219452,"[0, 0, 223, 223]",143121,7407,150528,95.07932079081633,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01644373_tree_frog_seg0_fixnonmask_k50176_eps_0.0001.vnnlib,1200.0,unsat False,1.336599349975586,0.0,696.264878988266,714.1868777275085,0.0
2212,n01644373_tree_frog,n01644373_tree_frog_seg0_fixnonmask,False,0,0.0002,2,0.908108413219452,"[0, 0, 223, 223]",6,150522,150528,0.0039859693877551,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01644373_tree_frog_seg0_fixnonmask_k2_eps_0.0002.vnnlib,1200.0,unsat False,1.5654575824737549,0.0,258.7080502510071,266.84527111053467,0.0
2213,n01644373_tree_frog,n01644373_tree_frog_seg0_fixnonmask,False,0,0.0002,10,0.908108413219452,"[0, 0, 223, 223]",30,150498,150528,0.0199298469387755,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01644373_tree_frog_seg0_fixnonmask_k10_eps_0.0002.vnnlib,1200.0,unsat False,1.5654534101486206,0.0,532.4731142520905,540.5842413902283,0.0
2214,n01644373_tree_frog,n01644373_tree_frog_seg0_fixnonmask,False,0,0.0002,20,0.908108413219452,"[0, 0, 223, 223]",57,150471,150528,0.0378667091836734,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01644373_tree_frog_seg0_fixnonmask_k20_eps_0.0002.vnnlib,1200.0,unsat False,1.5654425621032717,0.0,587.247941493988,595.3602888584137,0.0
2215,n01644373_tree_frog,n01644373_tree_frog_seg0_fixnonmask,False,0,0.0002,30,0.908108413219452,"[0, 0, 223, 223]",87,150441,150528,0.0577965561224489,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01644373_tree_frog_seg0_fixnonmask_k30_eps_0.0002.vnnlib,1200.0,unsat False,1.5654373168945312,0.0,636.1171023845673,645.9197149276733,0.0
2216,n01644373_tree_frog,n01644373_tree_frog_seg0_fixnonmask,False,0,0.0002,24,0.908108413219452,"[0, 0, 223, 223]",69,150459,150528,0.0458386479591836,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01644373_tree_frog_seg0_fixnonmask_k24_eps_0.0002.vnnlib,1200.0,unsat False,1.565438985824585,0.0,597.133367061615,606.21590924263,0.0
2217,n01644373_tree_frog,n01644373_tree_frog_seg0_fixnonmask,False,0,0.0002,50,0.908108413219452,"[0, 0, 223, 223]",144,150384,150528,0.0956632653061224,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01644373_tree_frog_seg0_fixnonmask_k50_eps_0.0002.vnnlib,1200.0,unsat False,1.5654118061065674,0.0,510.11568570137024,520.0844917297363,0.0
2218,n01644373_tree_frog,n01644373_tree_frog_seg0_fixnonmask,False,0,0.0002,196,0.908108413219452,"[0, 0, 223, 223]",558,149970,150528,0.3706951530612244,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01644373_tree_frog_seg0_fixnonmask_k196_eps_0.0002.vnnlib,1200.0,unsat False,1.565249800682068,0.0,559.2128219604492,569.1963963508606,0.0
2219,n01644373_tree_frog,n01644373_tree_frog_seg0_fixnonmask,False,0,0.0002,784,0.908108413219452,"[0, 0, 223, 223]",2235,148293,150528,1.4847735969387754,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01644373_tree_frog_seg0_fixnonmask_k784_eps_0.0002.vnnlib,1200.0,unsat False,1.5645954608917236,0.0,539.2932567596436,547.5657970905304,0.0
2220,n01644373_tree_frog,n01644373_tree_frog_seg0_fixnonmask,False,0,0.0002,12544,0.908108413219452,"[0, 0, 223, 223]",35781,114747,150528,23.770328443877553,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01644373_tree_frog_seg0_fixnonmask_k12544_eps_0.0002.vnnlib,1200.0,unsat False,1.5408751964569092,0.0,639.7514090538025,656.2597849369049,0.0
2221,n01644373_tree_frog,n01644373_tree_frog_seg0_fixnonmask,False,0,0.0002,25088,0.908108413219452,"[0, 0, 223, 223]",71562,78966,150528,47.540656887755105,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01644373_tree_frog_seg0_fixnonmask_k25088_eps_0.0002.vnnlib,1200.0,unsat False,1.3395771980285645,0.0,699.7166976928711,716.2861807346344,0.0
2222,n01644373_tree_frog,n01644373_tree_frog_seg0_fixnonmask,False,0,0.0002,50176,0.908108413219452,"[0, 0, 223, 223]",143121,7407,150528,95.07932079081633,fix_nonmask,,,,timeout False,,,,,
2223,n01644373_tree_frog,n01644373_tree_frog_seg0_fixnonmask,False,0,0.0003,2,0.908108413219452,"[0, 0, 223, 223]",6,150522,150528,0.0039859693877551,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01644373_tree_frog_seg0_fixnonmask_k2_eps_0.0003.vnnlib,1200.0,unsat False,1.5654563903808594,0.0,260.483806848526,270.41407537460327,0.0
2224,n01644373_tree_frog,n01644373_tree_frog_seg0_fixnonmask,False,0,0.0003,10,0.908108413219452,"[0, 0, 223, 223]",30,150498,150528,0.0199298469387755,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01644373_tree_frog_seg0_fixnonmask_k10_eps_0.0003.vnnlib,1200.0,unsat False,1.5654497146606443,0.0,535.507584810257,545.456619977951,0.0
2225,n01644373_tree_frog,n01644373_tree_frog_seg0_fixnonmask,False,0,0.0003,20,0.908108413219452,"[0, 0, 223, 223]",57,150471,150528,0.0378667091836734,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01644373_tree_frog_seg0_fixnonmask_k20_eps_0.0003.vnnlib,1200.0,unsat False,1.5654339790344238,0.0,599.7686960697174,608.8946385383606,0.0
2226,n01644373_tree_frog,n01644373_tree_frog_seg0_fixnonmask,False,0,0.0003,30,0.908108413219452,"[0, 0, 223, 223]",87,150441,150528,0.0577965561224489,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01644373_tree_frog_seg0_fixnonmask_k30_eps_0.0003.vnnlib,1200.0,unsat False,1.565425157546997,0.0,641.5807135105133,649.612845659256,0.0
2227,n01644373_tree_frog,n01644373_tree_frog_seg0_fixnonmask,False,0,0.0003,24,0.908108413219452,"[0, 0, 223, 223]",69,150459,150528,0.0458386479591836,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01644373_tree_frog_seg0_fixnonmask_k24_eps_0.0003.vnnlib,1200.0,unsat False,1.5654277801513672,0.0,604.2194097042084,612.3690779209137,0.0
2228,n01644373_tree_frog,n01644373_tree_frog_seg0_fixnonmask,False,0,0.0003,50,0.908108413219452,"[0, 0, 223, 223]",144,150384,150528,0.0956632653061224,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01644373_tree_frog_seg0_fixnonmask_k50_eps_0.0003.vnnlib,1200.0,unsat False,1.5653867721557615,0.0,517.5476245880127,525.5609838962555,0.0
2229,n01644373_tree_frog,n01644373_tree_frog_seg0_fixnonmask,False,0,0.0003,196,0.908108413219452,"[0, 0, 223, 223]",558,149970,150528,0.3706951530612244,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01644373_tree_frog_seg0_fixnonmask_k196_eps_0.0003.vnnlib,1200.0,unsat False,1.5651429891586304,0.0,560.9069581031799,568.8622608184814,0.0
2230,n01644373_tree_frog,n01644373_tree_frog_seg0_fixnonmask,False,0,0.0003,784,0.908108413219452,"[0, 0, 223, 223]",2235,148293,150528,1.4847735969387754,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01644373_tree_frog_seg0_fixnonmask_k784_eps_0.0003.vnnlib,1200.0,unsat False,1.564134120941162,0.0,558.8480107784271,566.8574929237366,0.0
2231,n01644373_tree_frog,n01644373_tree_frog_seg0_fixnonmask,False,0,0.0003,12544,0.908108413219452,"[0, 0, 223, 223]",35781,114747,150528,23.770328443877553,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01644373_tree_frog_seg0_fixnonmask_k12544_eps_0.0003.vnnlib,1200.0,unsat False,1.5046323537826538,0.0,667.1245141029358,683.3887386322021,0.0
2232,n01644373_tree_frog,n01644373_tree_frog_seg0_fixnonmask,False,0,0.0003,25088,0.908108413219452,"[0, 0, 223, 223]",71562,78966,150528,47.540656887755105,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01644373_tree_frog_seg0_fixnonmask_k25088_eps_0.0003.vnnlib,1200.0,timeout False,-114.78363037109376,3.0,2532.179131746292,2548.5414192676544,0.0
2233,n01644373_tree_frog,n01644373_tree_frog_seg0_fixnonmask,False,0,0.0003,50176,0.908108413219452,"[0, 0, 223, 223]",143121,7407,150528,95.07932079081633,fix_nonmask,,,,timeout False,,,,,
2234,n01644373_tree_frog,n01644373_tree_frog_seg0_fixnonmask,False,0,0.0004,2,0.908108413219452,"[0, 0, 223, 223]",6,150522,150528,0.0039859693877551,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01644373_tree_frog_seg0_fixnonmask_k2_eps_0.0004.vnnlib,1200.0,unsat False,1.5654549598693848,0.0,260.44678688049316,268.46207547187805,0.0
2235,n01644373_tree_frog,n01644373_tree_frog_seg0_fixnonmask,False,0,0.0004,10,0.908108413219452,"[0, 0, 223, 223]",30,150498,150528,0.0199298469387755,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01644373_tree_frog_seg0_fixnonmask_k10_eps_0.0004.vnnlib,1200.0,unsat False,1.565446138381958,0.0,542.7976875305176,552.401044845581,0.0
2236,n01644373_tree_frog,n01644373_tree_frog_seg0_fixnonmask,False,0,0.0004,20,0.908108413219452,"[0, 0, 223, 223]",57,150471,150528,0.0378667091836734,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01644373_tree_frog_seg0_fixnonmask_k20_eps_0.0004.vnnlib,1200.0,unsat False,1.565424561500549,0.0,597.3167309761047,606.9410519599915,0.0
2237,n01644373_tree_frog,n01644373_tree_frog_seg0_fixnonmask,False,0,0.0004,30,0.908108413219452,"[0, 0, 223, 223]",87,150441,150528,0.0577965561224489,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01644373_tree_frog_seg0_fixnonmask_k30_eps_0.0004.vnnlib,1200.0,unsat False,1.5654135942459106,0.0,644.4260036945343,652.5667848587036,0.0
2238,n01644373_tree_frog,n01644373_tree_frog_seg0_fixnonmask,False,0,0.0004,24,0.908108413219452,"[0, 0, 223, 223]",69,150459,150528,0.0458386479591836,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01644373_tree_frog_seg0_fixnonmask_k24_eps_0.0004.vnnlib,1200.0,unsat False,1.5654165744781494,0.0,612.2118625640869,621.4929344654083,0.0
2239,n01644373_tree_frog,n01644373_tree_frog_seg0_fixnonmask,False,0,0.0004,50,0.908108413219452,"[0, 0, 223, 223]",144,150384,150528,0.0956632653061224,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01644373_tree_frog_seg0_fixnonmask_k50_eps_0.0004.vnnlib,1200.0,unsat False,1.5653624534606934,0.0,518.4389591217041,527.0714752674103,0.0
2240,n01644373_tree_frog,n01644373_tree_frog_seg0_fixnonmask,False,0,0.0004,196,0.908108413219452,"[0, 0, 223, 223]",558,149970,150528,0.3706951530612244,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01644373_tree_frog_seg0_fixnonmask_k196_eps_0.0004.vnnlib,1200.0,unsat False,1.5650346279144287,0.0,563.0661134719849,571.0812077522278,0.0
2241,n01644373_tree_frog,n01644373_tree_frog_seg0_fixnonmask,False,0,0.0004,784,0.908108413219452,"[0, 0, 223, 223]",2235,148293,150528,1.4847735969387754,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01644373_tree_frog_seg0_fixnonmask_k784_eps_0.0004.vnnlib,1200.0,unsat False,1.563655138015747,0.0,568.309136390686,576.3198711872101,0.0
2242,n01644373_tree_frog,n01644373_tree_frog_seg0_fixnonmask,False,0,0.0004,12544,0.908108413219452,"[0, 0, 223, 223]",35781,114747,150528,23.770328443877553,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01644373_tree_frog_seg0_fixnonmask_k12544_eps_0.0004.vnnlib,1200.0,unsat False,1.343822717666626,0.0,705.2878518104553,722.0060751438141,0.0
2243,n01644373_tree_frog,n01644373_tree_frog_seg0_fixnonmask,False,0,0.0004,25088,0.908108413219452,"[0, 0, 223, 223]",71562,78966,150528,47.540656887755105,fix_nonmask,,,,timeout False,,,,,
2244,n01644373_tree_frog,n01644373_tree_frog_seg0_fixnonmask,False,0,0.0004,50176,0.908108413219452,"[0, 0, 223, 223]",143121,7407,150528,95.07932079081633,fix_nonmask,,,,timeout False,,,,,
2245,n01644900_tailed_frog,n01644900_tailed_frog_global,True,-1,0.0001,2,,,6,150522,150528,0.0039859693877551,global,onnx/vgg16-7.onnx,vnnlib/n01644900_tailed_frog_global_k2_eps_0.0001.vnnlib,1200.0,unsat False,0.6004560589790344,0.0,188.17807269096377,196.22766184806824,0.0
2246,n01644900_tailed_frog,n01644900_tailed_frog_global,True,-1,0.0001,10,,,30,150498,150528,0.0199298469387755,global,onnx/vgg16-7.onnx,vnnlib/n01644900_tailed_frog_global_k10_eps_0.0001.vnnlib,1200.0,unsat False,0.6004400253295898,0.0,554.9578342437744,563.0843915939331,0.0
2247,n01644900_tailed_frog,n01644900_tailed_frog_global,True,-1,0.0001,20,,,60,150468,150528,0.039859693877551,global,onnx/vgg16-7.onnx,vnnlib/n01644900_tailed_frog_global_k20_eps_0.0001.vnnlib,1200.0,unsat False,0.6004287600517273,0.0,674.1607222557068,682.1953761577606,0.0
2248,n01644900_tailed_frog,n01644900_tailed_frog_global,True,-1,0.0001,30,,,90,150438,150528,0.0597895408163265,global,onnx/vgg16-7.onnx,vnnlib/n01644900_tailed_frog_global_k30_eps_0.0001.vnnlib,1200.0,unsat False,0.6004208326339722,0.0,684.7613577842712,692.7833697795868,0.0
2249,n01644900_tailed_frog,n01644900_tailed_frog_global,True,-1,0.0001,24,,,72,150456,150528,0.0478316326530612,global,onnx/vgg16-7.onnx,vnnlib/n01644900_tailed_frog_global_k24_eps_0.0001.vnnlib,1200.0,unsat False,0.6004295945167542,0.0,670.9090919494629,680.9238333702087,0.0
2250,n01644900_tailed_frog,n01644900_tailed_frog_global,True,-1,0.0001,50,,,150,150378,150528,0.0996492346938775,global,onnx/vgg16-7.onnx,vnnlib/n01644900_tailed_frog_global_k50_eps_0.0001.vnnlib,1200.0,unsat False,0.6003713607788086,0.0,557.3785173892975,567.3385744094849,0.0
2251,n01644900_tailed_frog,n01644900_tailed_frog_global,True,-1,0.0001,196,,,588,149940,150528,0.390625,global,onnx/vgg16-7.onnx,vnnlib/n01644900_tailed_frog_global_k196_eps_0.0001.vnnlib,1200.0,unsat False,0.6001856923103333,0.0,595.9492523670197,604.0192663669586,0.0
2252,n01644900_tailed_frog,n01644900_tailed_frog_global,True,-1,0.0001,784,,,2352,148176,150528,1.5625,global,onnx/vgg16-7.onnx,vnnlib/n01644900_tailed_frog_global_k784_eps_0.0001.vnnlib,1200.0,unsat False,0.5994259119033813,0.0,583.2658486366272,591.3938119411469,0.0
2253,n01644900_tailed_frog,n01644900_tailed_frog_global,True,-1,0.0001,12544,,,37632,112896,150528,25.0,global,onnx/vgg16-7.onnx,vnnlib/n01644900_tailed_frog_global_k12544_eps_0.0001.vnnlib,1200.0,unsat False,0.5707773566246033,0.0,693.3050720691681,709.6705179214478,0.0
2254,n01644900_tailed_frog,n01644900_tailed_frog_global,True,-1,0.0001,25088,,,75264,75264,150528,50.0,global,onnx/vgg16-7.onnx,vnnlib/n01644900_tailed_frog_global_k25088_eps_0.0001.vnnlib,1200.0,unsat False,0.354801595211029,0.0,759.2012231349945,775.4741790294647,0.0
2255,n01644900_tailed_frog,n01644900_tailed_frog_global,True,-1,0.0001,50176,,,150528,0,150528,100.0,global,,,,timeout False,,,,,
2256,n01644900_tailed_frog,n01644900_tailed_frog_global,True,-1,0.0002,2,,,6,150522,150528,0.0039859693877551,global,onnx/vgg16-7.onnx,vnnlib/n01644900_tailed_frog_global_k2_eps_0.0002.vnnlib,1200.0,unsat False,0.6004548668861389,0.0,190.18037915229797,198.5976266860962,0.0
2257,n01644900_tailed_frog,n01644900_tailed_frog_global,True,-1,0.0002,10,,,30,150498,150528,0.0199298469387755,global,onnx/vgg16-7.onnx,vnnlib/n01644900_tailed_frog_global_k10_eps_0.0002.vnnlib,1200.0,unsat False,0.6004226207733154,0.0,560.2030627727509,568.4491472244263,0.0
2258,n01644900_tailed_frog,n01644900_tailed_frog_global,True,-1,0.0002,20,,,60,150468,150528,0.039859693877551,global,onnx/vgg16-7.onnx,vnnlib/n01644900_tailed_frog_global_k20_eps_0.0002.vnnlib,1200.0,unsat False,0.6004002690315247,0.0,685.8398208618164,694.1693201065063,0.0
2259,n01644900_tailed_frog,n01644900_tailed_frog_global,True,-1,0.0002,30,,,90,150438,150528,0.0597895408163265,global,onnx/vgg16-7.onnx,vnnlib/n01644900_tailed_frog_global_k30_eps_0.0002.vnnlib,1200.0,unsat False,0.6003829836845398,0.0,706.7577450275421,715.2017676830292,0.0
2260,n01644900_tailed_frog,n01644900_tailed_frog_global,True,-1,0.0002,24,,,72,150456,150528,0.0478316326530612,global,onnx/vgg16-7.onnx,vnnlib/n01644900_tailed_frog_global_k24_eps_0.0002.vnnlib,1200.0,unsat False,0.6004002690315247,0.0,680.7220885753632,688.9746291637421,0.0
2261,n01644900_tailed_frog,n01644900_tailed_frog_global,True,-1,0.0002,50,,,150,150378,150528,0.0996492346938775,global,onnx/vgg16-7.onnx,vnnlib/n01644900_tailed_frog_global_k50_eps_0.0002.vnnlib,1200.0,unsat False,0.6002843379974365,0.0,563.1052861213684,571.6824057102203,0.0
2262,n01644900_tailed_frog,n01644900_tailed_frog_global,True,-1,0.0002,196,,,588,149940,150528,0.390625,global,onnx/vgg16-7.onnx,vnnlib/n01644900_tailed_frog_global_k196_eps_0.0002.vnnlib,1200.0,unsat False,0.5999084711074829,0.0,600.6821649074554,609.1382801532745,0.0
