instance_id,image,tag,is_global,segment_index,eps,k,score,bbox,num_changed,num_fixed,total,percent_changed,pattern,onnx,vnnlib,timeout,result,lb_minus_rhs,domains_visited,bab_time,all_time,init_unstable
344,n01667114_mud_turtle,n01667114_mud_turtle_seg0_fixmask,False,0,0.0003,50176,0.6734591722488403,"[0, 1, 223, 223]",77211,73317,150528,51.29344706632653,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01667114_mud_turtle_seg0_fixmask_k50176_eps_0.0003.vnnlib,1200.0,sat True,,,,1854.2852098941803,0.0
345,n01667114_mud_turtle,n01667114_mud_turtle_seg0_fixnonmask,False,0,0.0001,10,0.6734591722488403,"[0, 1, 223, 223]",15,150513,150528,0.0099649234693877,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01667114_mud_turtle_seg0_fixnonmask_k10_eps_0.0001.vnnlib,1200.0,sat False,-inf,,2.5045626163482666,1859.063747406006,0.0
346,n01667114_mud_turtle,n01667114_mud_turtle_seg0_fixnonmask,False,0,0.0001,50176,0.6734591722488403,"[0, 1, 223, 223]",73317,77211,150528,48.70655293367347,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01667114_mud_turtle_seg0_fixnonmask_k50176_eps_0.0001.vnnlib,1200.0,sat True,,,,1944.0874326229095,0.0
347,n01667114_mud_turtle,n01667114_mud_turtle_seg0_fixnonmask,False,0,0.0003,10,0.6734591722488403,"[0, 1, 223, 223]",15,150513,150528,0.0099649234693877,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01667114_mud_turtle_seg0_fixnonmask_k10_eps_0.0003.vnnlib,1200.0,sat False,-inf,,1.3888747692108154,2250.815778493881,0.0
348,n01667114_mud_turtle,n01667114_mud_turtle_seg0_fixnonmask,False,0,0.0003,50176,0.6734591722488403,"[0, 1, 223, 223]",73317,77211,150528,48.70655293367347,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01667114_mud_turtle_seg0_fixnonmask_k50176_eps_0.0003.vnnlib,1200.0,sat True,,,,2242.1447348594666,0.0
349,n01667778_terrapin,n01667778_terrapin_global,True,-1,0.0001,10,,,30,150498,150528,0.0199298469387755,global,onnx/vgg16-7.onnx,vnnlib/n01667778_terrapin_global_k10_eps_0.0001.vnnlib,1200.0,unsat False,1.1927882432937622,0.0,561.0587303638458,2417.960220813751,0.0
350,n01667778_terrapin,n01667778_terrapin_global,True,-1,0.0001,50176,,,150528,0,150528,100.0,global,,,,timeout False,,,,,
351,n01667778_terrapin,n01667778_terrapin_global,True,-1,0.0003,10,,,30,150498,150528,0.0199298469387755,global,onnx/vgg16-7.onnx,vnnlib/n01667778_terrapin_global_k10_eps_0.0003.vnnlib,1200.0,unsat False,1.192779779434204,0.0,567.2376990318298,2419.6578619480133,0.0
352,n01667778_terrapin,n01667778_terrapin_global,True,-1,0.0003,50176,,,150528,0,150528,100.0,global,,,,timeout False,,,,,
353,n01667778_terrapin,n01667778_terrapin_seg0_fixmask,False,0,0.0001,10,0.8815269470214844,"[0, 0, 218, 223]",9,150519,150528,0.0059789540816326,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01667778_terrapin_seg0_fixmask_k10_eps_0.0001.vnnlib,1200.0,unsat False,1.192791223526001,0.0,346.3713176250458,2711.3124697208405,0.0
354,n01667778_terrapin,n01667778_terrapin_seg0_fixmask,False,0,0.0001,50176,0.8815269470214844,"[0, 0, 218, 223]",48498,102030,150528,32.21859056122449,fix_mask,,,,timeout False,,,,,
355,n01667778_terrapin,n01667778_terrapin_seg0_fixmask,False,0,0.0003,10,0.8815269470214844,"[0, 0, 218, 223]",9,150519,150528,0.0059789540816326,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01667778_terrapin_seg0_fixmask_k10_eps_0.0003.vnnlib,1200.0,unsat False,1.192789077758789,0.0,352.47893357276917,2203.3149642944336,0.0
356,n01667778_terrapin,n01667778_terrapin_seg0_fixmask,False,0,0.0003,50176,0.8815269470214844,"[0, 0, 218, 223]",48498,102030,150528,32.21859056122449,fix_mask,,,,timeout False,,,,,
357,n01667778_terrapin,n01667778_terrapin_seg0_fixnonmask,False,0,0.0001,10,0.8815269470214844,"[0, 0, 218, 223]",21,150507,150528,0.0139508928571428,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01667778_terrapin_seg0_fixnonmask_k10_eps_0.0001.vnnlib,1200.0,unsat False,1.1927895545959473,0.0,503.49464678764343,2749.3154921531677,0.0
358,n01667778_terrapin,n01667778_terrapin_seg0_fixnonmask,False,0,0.0001,50176,0.8815269470214844,"[0, 0, 218, 223]",102030,48498,150528,67.78140943877551,fix_nonmask,,,,timeout False,,,,,
359,n01667778_terrapin,n01667778_terrapin_seg0_fixnonmask,False,0,0.0003,10,0.8815269470214844,"[0, 0, 218, 223]",21,150507,150528,0.0139508928571428,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01667778_terrapin_seg0_fixnonmask_k10_eps_0.0003.vnnlib,1200.0,unsat False,1.192783236503601,0.0,506.5315201282501,2753.4163253307343,0.0
360,n01667778_terrapin,n01667778_terrapin_seg0_fixnonmask,False,0,0.0003,50176,0.8815269470214844,"[0, 0, 218, 223]",102030,48498,150528,67.78140943877551,fix_nonmask,,,,timeout False,,,,,
361,n01669191_box_turtle,n01669191_box_turtle_global,True,-1,0.0001,10,,,30,150498,150528,0.0199298469387755,global,onnx/vgg16-7.onnx,vnnlib/n01669191_box_turtle_global_k10_eps_0.0001.vnnlib,1200.0,sat False,-inf,,1.4044430255889893,2239.957092285156,0.0
362,n01669191_box_turtle,n01669191_box_turtle_global,True,-1,0.0001,50176,,,150528,0,150528,100.0,global,onnx/vgg16-7.onnx,vnnlib/n01669191_box_turtle_global_k50176_eps_0.0001.vnnlib,1200.0,sat True,,,,1856.4005110263824,0.0
363,n01669191_box_turtle,n01669191_box_turtle_global,True,-1,0.0003,10,,,30,150498,150528,0.0199298469387755,global,onnx/vgg16-7.onnx,vnnlib/n01669191_box_turtle_global_k10_eps_0.0003.vnnlib,1200.0,sat False,-inf,,1.5361127853393557,1864.83495926857,0.0
364,n01669191_box_turtle,n01669191_box_turtle_global,True,-1,0.0003,50176,,,150528,0,150528,100.0,global,onnx/vgg16-7.onnx,vnnlib/n01669191_box_turtle_global_k50176_eps_0.0003.vnnlib,1200.0,sat True,,,,1853.9705679416656,0.0
365,n01669191_box_turtle,n01669191_box_turtle_seg0_fixmask,False,0,0.0001,10,0.7978457808494568,"[0, 0, 223, 223]",0,150528,150528,0.0,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01669191_box_turtle_seg0_fixmask_k10_eps_0.0001.vnnlib,1200.0,sat False,-inf,,1.4338619709014893,2250.7736251354218,0.0
366,n01669191_box_turtle,n01669191_box_turtle_seg0_fixmask,False,0,0.0001,50176,0.7978457808494568,"[0, 0, 223, 223]",5364,145164,150528,3.563456632653061,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01669191_box_turtle_seg0_fixmask_k50176_eps_0.0001.vnnlib,1200.0,sat False,-inf,,1.398946762084961,2242.9074454307556,0.0
367,n01669191_box_turtle,n01669191_box_turtle_seg0_fixmask,False,0,0.0003,10,0.7978457808494568,"[0, 0, 223, 223]",0,150528,150528,0.0,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01669191_box_turtle_seg0_fixmask_k10_eps_0.0003.vnnlib,1200.0,sat False,-inf,,2.392303705215454,1857.6765887737272,0.0
368,n01669191_box_turtle,n01669191_box_turtle_seg0_fixmask,False,0,0.0003,50176,0.7978457808494568,"[0, 0, 223, 223]",5364,145164,150528,3.563456632653061,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01669191_box_turtle_seg0_fixmask_k50176_eps_0.0003.vnnlib,1200.0,sat False,-inf,,1.3538780212402344,1860.7653710842133,0.0
369,n01669191_box_turtle,n01669191_box_turtle_seg0_fixnonmask,False,0,0.0001,10,0.7978457808494568,"[0, 0, 223, 223]",30,150498,150528,0.0199298469387755,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01669191_box_turtle_seg0_fixnonmask_k10_eps_0.0001.vnnlib,1200.0,sat False,-inf,,2.490609645843506,1856.9190945625303,0.0
370,n01669191_box_turtle,n01669191_box_turtle_seg0_fixnonmask,False,0,0.0001,50176,0.7978457808494568,"[0, 0, 223, 223]",145164,5364,150528,96.43654336734694,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01669191_box_turtle_seg0_fixnonmask_k50176_eps_0.0001.vnnlib,1200.0,sat True,,,,2196.0062296390533,0.0
371,n01669191_box_turtle,n01669191_box_turtle_seg0_fixnonmask,False,0,0.0003,10,0.7978457808494568,"[0, 0, 223, 223]",30,150498,150528,0.0199298469387755,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01669191_box_turtle_seg0_fixnonmask_k10_eps_0.0003.vnnlib,1200.0,sat False,-inf,,2.5769639015197754,1857.965143918991,0.0
372,n01669191_box_turtle,n01669191_box_turtle_seg0_fixnonmask,False,0,0.0003,50176,0.7978457808494568,"[0, 0, 223, 223]",145164,5364,150528,96.43654336734694,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01669191_box_turtle_seg0_fixnonmask_k50176_eps_0.0003.vnnlib,1200.0,sat True,,,,2170.2220537662506,0.0
373,n01675722_banded_gecko,n01675722_banded_gecko_global,True,-1,0.0001,10,,,30,150498,150528,0.0199298469387755,global,onnx/vgg16-7.onnx,vnnlib/n01675722_banded_gecko_global_k10_eps_0.0001.vnnlib,1200.0,unsat False,0.7644251585006714,0.0,583.8100256919861,2833.9887039661407,0.0
374,n01675722_banded_gecko,n01675722_banded_gecko_global,True,-1,0.0001,50176,,,150528,0,150528,100.0,global,,,,timeout False,,,,,
375,n01675722_banded_gecko,n01675722_banded_gecko_global,True,-1,0.0003,10,,,30,150498,150528,0.0199298469387755,global,onnx/vgg16-7.onnx,vnnlib/n01675722_banded_gecko_global_k10_eps_0.0003.vnnlib,1200.0,unsat False,0.764385461807251,0.0,590.8698945045471,2443.1212236881256,0.0
376,n01675722_banded_gecko,n01675722_banded_gecko_global,True,-1,0.0003,50176,,,150528,0,150528,100.0,global,,,,timeout False,,,,,
377,n01675722_banded_gecko,n01675722_banded_gecko_seg0_fixmask,False,0,0.0001,10,0.8937208652496338,"[0, 0, 223, 222]",3,150525,150528,0.0019929846938775,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01675722_banded_gecko_seg0_fixmask_k10_eps_0.0001.vnnlib,1200.0,unsat False,0.7644433975219727,0.0,223.3585684299469,2462.8354461193085,0.0
378,n01675722_banded_gecko,n01675722_banded_gecko_seg0_fixmask,False,0,0.0001,50176,0.8937208652496338,"[0, 0, 223, 222]",13152,137376,150528,8.737244897959183,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01675722_banded_gecko_seg0_fixmask_k50176_eps_0.0001.vnnlib,1200.0,unsat False,0.7554921507835388,0.0,628.6444289684296,2490.5982098579407,0.0
379,n01675722_banded_gecko,n01675722_banded_gecko_seg0_fixmask,False,0,0.0003,10,0.8937208652496338,"[0, 0, 223, 222]",3,150525,150528,0.0019929846938775,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01675722_banded_gecko_seg0_fixmask_k10_eps_0.0003.vnnlib,1200.0,unsat False,0.764440655708313,0.0,222.31500601768496,2461.0144045352936,0.0
380,n01675722_banded_gecko,n01675722_banded_gecko_seg0_fixmask,False,0,0.0003,50176,0.8937208652496338,"[0, 0, 223, 222]",13152,137376,150528,8.737244897959183,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01675722_banded_gecko_seg0_fixmask_k50176_eps_0.0003.vnnlib,1200.0,unsat False,0.4018922448158264,0.0,712.2109174728394,2575.1735866069794,0.0
381,n01675722_banded_gecko,n01675722_banded_gecko_seg0_fixnonmask,False,0,0.0001,10,0.8937208652496338,"[0, 0, 223, 222]",27,150501,150528,0.0179368622448979,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01675722_banded_gecko_seg0_fixnonmask_k10_eps_0.0001.vnnlib,1200.0,unsat False,0.764426589012146,0.0,551.9045202732086,2799.2259645462036,0.0
382,n01675722_banded_gecko,n01675722_banded_gecko_seg0_fixnonmask,False,0,0.0001,50176,0.8937208652496338,"[0, 0, 223, 222]",137376,13152,150528,91.2627551020408,fix_nonmask,,,,timeout False,,,,,
383,n01675722_banded_gecko,n01675722_banded_gecko_seg0_fixnonmask,False,0,0.0003,10,0.8937208652496338,"[0, 0, 223, 222]",27,150501,150528,0.0179368622448979,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01675722_banded_gecko_seg0_fixnonmask_k10_eps_0.0003.vnnlib,1200.0,unsat False,0.7643890380859375,0.0,559.8524227142334,2417.5166256427765,0.0
384,n01675722_banded_gecko,n01675722_banded_gecko_seg0_fixnonmask,False,0,0.0003,50176,0.8937208652496338,"[0, 0, 223, 222]",137376,13152,150528,91.2627551020408,fix_nonmask,,,,timeout False,,,,,
385,n01677366_common_iguana,n01677366_common_iguana_global,True,-1,0.0001,10,,,30,150498,150528,0.0199298469387755,global,onnx/vgg16-7.onnx,vnnlib/n01677366_common_iguana_global_k10_eps_0.0001.vnnlib,1200.0,unsat False,0.6606284379959106,0.0,555.8097805976868,2794.2110681533813,0.0
386,n01677366_common_iguana,n01677366_common_iguana_global,True,-1,0.0001,50176,,,150528,0,150528,100.0,global,,,,timeout False,,,,,
387,n01677366_common_iguana,n01677366_common_iguana_global,True,-1,0.0003,10,,,30,150498,150528,0.0199298469387755,global,onnx/vgg16-7.onnx,vnnlib/n01677366_common_iguana_global_k10_eps_0.0003.vnnlib,1200.0,unsat False,0.6606135368347168,0.0,563.8785667419434,2802.5082924365997,0.0
388,n01677366_common_iguana,n01677366_common_iguana_global,True,-1,0.0003,50176,,,150528,0,150528,100.0,global,,,,timeout False,,,,,
389,n01677366_common_iguana,n01677366_common_iguana_seg0_fixmask,False,0,0.0001,10,0.8845571875572205,"[0, 0, 223, 223]",3,150525,150528,0.0019929846938775,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01677366_common_iguana_seg0_fixmask_k10_eps_0.0001.vnnlib,1200.0,unsat False,0.6606348156929016,0.0,139.06996321678162,1991.8339214324951,0.0
390,n01677366_common_iguana,n01677366_common_iguana_seg0_fixmask,False,0,0.0001,50176,0.8845571875572205,"[0, 0, 223, 223]",17712,132816,150528,11.76658163265306,fix_mask,,,,timeout False,,,,,
391,n01677366_common_iguana,n01677366_common_iguana_seg0_fixmask,False,0,0.0003,10,0.8845571875572205,"[0, 0, 223, 223]",3,150525,150528,0.0019929846938775,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01677366_common_iguana_seg0_fixmask_k10_eps_0.0003.vnnlib,1200.0,unsat False,0.6606321930885315,0.0,140.65486788749695,1990.5809922218325,0.0
392,n01677366_common_iguana,n01677366_common_iguana_seg0_fixmask,False,0,0.0003,50176,0.8845571875572205,"[0, 0, 223, 223]",17712,132816,150528,11.76658163265306,fix_mask,,,,timeout False,,,,,
393,n01677366_common_iguana,n01677366_common_iguana_seg0_fixnonmask,False,0,0.0001,10,0.8845571875572205,"[0, 0, 223, 223]",27,150501,150528,0.0179368622448979,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01677366_common_iguana_seg0_fixnonmask_k10_eps_0.0001.vnnlib,1200.0,unsat False,0.6606298685073853,0.0,523.564154624939,2378.274885416031,0.0
394,n01677366_common_iguana,n01677366_common_iguana_seg0_fixnonmask,False,0,0.0001,50176,0.8845571875572205,"[0, 0, 223, 223]",132816,17712,150528,88.23341836734694,fix_nonmask,,,,timeout False,,,,,
395,n01677366_common_iguana,n01677366_common_iguana_seg0_fixnonmask,False,0,0.0003,10,0.8845571875572205,"[0, 0, 223, 223]",27,150501,150528,0.0179368622448979,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01677366_common_iguana_seg0_fixnonmask_k10_eps_0.0003.vnnlib,1200.0,unsat False,0.6606172323226929,0.0,527.8384194374084,2773.885957956314,0.0
396,n01677366_common_iguana,n01677366_common_iguana_seg0_fixnonmask,False,0,0.0003,50176,0.8845571875572205,"[0, 0, 223, 223]",132816,17712,150528,88.23341836734694,fix_nonmask,,,,timeout False,,,,,
397,n01682714_American_chameleon,n01682714_American_chameleon_global,True,-1,0.0001,10,,,30,150498,150528,0.0199298469387755,global,onnx/vgg16-7.onnx,vnnlib/n01682714_American_chameleon_global_k10_eps_0.0001.vnnlib,1200.0,unsat False,0.1518261432647705,0.0,606.8374948501587,2460.235034942627,0.0
398,n01682714_American_chameleon,n01682714_American_chameleon_global,True,-1,0.0001,50176,,,150528,0,150528,100.0,global,,,,timeout False,,,,,
399,n01682714_American_chameleon,n01682714_American_chameleon_global,True,-1,0.0003,10,,,30,150498,150528,0.0199298469387755,global,onnx/vgg16-7.onnx,vnnlib/n01682714_American_chameleon_global_k10_eps_0.0003.vnnlib,1200.0,unsat False,0.1518132090568542,0.0,605.5446991920471,2857.0132806301117,0.0
400,n01682714_American_chameleon,n01682714_American_chameleon_global,True,-1,0.0003,50176,,,150528,0,150528,100.0,global,,,,timeout False,,,,,
401,n01682714_American_chameleon,n01682714_American_chameleon_seg0_fixmask,False,0,0.0001,10,0.910892128944397,"[0, 0, 223, 223]",3,150525,150528,0.0019929846938775,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01682714_American_chameleon_seg0_fixmask_k10_eps_0.0001.vnnlib,1200.0,unsat False,0.1518305093050003,0.0,148.5052649974823,2391.6750037670135,0.0
402,n01682714_American_chameleon,n01682714_American_chameleon_seg0_fixmask,False,0,0.0001,50176,0.910892128944397,"[0, 0, 223, 223]",11520,139008,150528,7.653061224489796,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01682714_American_chameleon_seg0_fixmask_k50176_eps_0.0001.vnnlib,1200.0,unsat False,0.148649513721466,0.0,646.6444790363312,2599.0064928531647,0.0
403,n01682714_American_chameleon,n01682714_American_chameleon_seg0_fixmask,False,0,0.0003,10,0.910892128944397,"[0, 0, 223, 223]",3,150525,150528,0.0019929846938775,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01682714_American_chameleon_seg0_fixmask_k10_eps_0.0003.vnnlib,1200.0,unsat False,0.1518283784389495,0.0,150.25969004631042,2007.6515295505524,0.0
404,n01682714_American_chameleon,n01682714_American_chameleon_seg0_fixmask,False,0,0.0003,50176,0.910892128944397,"[0, 0, 223, 223]",11520,139008,150528,7.653061224489796,fix_mask,,,,timeout False,,,,,
405,n01682714_American_chameleon,n01682714_American_chameleon_seg0_fixnonmask,False,0,0.0001,10,0.910892128944397,"[0, 0, 223, 223]",27,150501,150528,0.0179368622448979,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01682714_American_chameleon_seg0_fixnonmask_k10_eps_0.0001.vnnlib,1200.0,unsat False,0.1518272310495376,0.0,595.7112927436829,2447.926126718521,0.0
406,n01682714_American_chameleon,n01682714_American_chameleon_seg0_fixnonmask,False,0,0.0001,50176,0.910892128944397,"[0, 0, 223, 223]",139008,11520,150528,92.3469387755102,fix_nonmask,,,,timeout False,,,,,
407,n01682714_American_chameleon,n01682714_American_chameleon_seg0_fixnonmask,False,0,0.0003,10,0.910892128944397,"[0, 0, 223, 223]",27,150501,150528,0.0179368622448979,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01682714_American_chameleon_seg0_fixnonmask_k10_eps_0.0003.vnnlib,1200.0,unsat False,0.1518166363239288,0.0,605.6127376556396,2463.549759864807,0.0
408,n01682714_American_chameleon,n01682714_American_chameleon_seg0_fixnonmask,False,0,0.0003,50176,0.910892128944397,"[0, 0, 223, 223]",139008,11520,150528,92.3469387755102,fix_nonmask,,,,timeout False,,,,,
409,n01685808_whiptail,n01685808_whiptail_global,True,-1,0.0001,10,,,30,150498,150528,0.0199298469387755,global,onnx/vgg16-7.onnx,vnnlib/n01685808_whiptail_global_k10_eps_0.0001.vnnlib,1200.0,sat False,-inf,,2.499708414077759,1857.3913388252256,0.0
410,n01685808_whiptail,n01685808_whiptail_global,True,-1,0.0001,50176,,,150528,0,150528,100.0,global,onnx/vgg16-7.onnx,vnnlib/n01685808_whiptail_global_k50176_eps_0.0001.vnnlib,1200.0,sat True,,,,2249.6751506328583,0.0
411,n01685808_whiptail,n01685808_whiptail_global,True,-1,0.0003,10,,,30,150498,150528,0.0199298469387755,global,onnx/vgg16-7.onnx,vnnlib/n01685808_whiptail_global_k10_eps_0.0003.vnnlib,1200.0,sat False,-inf,,1.4116644859313965,2242.4448957443237,0.0
412,n01685808_whiptail,n01685808_whiptail_global,True,-1,0.0003,50176,,,150528,0,150528,100.0,global,onnx/vgg16-7.onnx,vnnlib/n01685808_whiptail_global_k50176_eps_0.0003.vnnlib,1200.0,sat True,,,,1858.8076186180117,0.0
413,n01685808_whiptail,n01685808_whiptail_seg0_fixmask,False,0,0.0001,10,0.5920038819313049,"[0, 0, 223, 223]",18,150510,150528,0.0119579081632653,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01685808_whiptail_seg0_fixmask_k10_eps_0.0001.vnnlib,1200.0,sat False,-inf,,2.4968154430389404,1855.7712569236755,0.0
414,n01685808_whiptail,n01685808_whiptail_seg0_fixmask,False,0,0.0001,50176,0.5920038819313049,"[0, 0, 223, 223]",91572,58956,150528,60.833864795918366,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01685808_whiptail_seg0_fixmask_k50176_eps_0.0001.vnnlib,1200.0,sat True,,,,1945.1176052093504,0.0
415,n01685808_whiptail,n01685808_whiptail_seg0_fixmask,False,0,0.0003,10,0.5920038819313049,"[0, 0, 223, 223]",18,150510,150528,0.0119579081632653,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01685808_whiptail_seg0_fixmask_k10_eps_0.0003.vnnlib,1200.0,sat False,-inf,,2.316408395767212,1903.5426223278048,0.0
416,n01685808_whiptail,n01685808_whiptail_seg0_fixmask,False,0,0.0003,50176,0.5920038819313049,"[0, 0, 223, 223]",91572,58956,150528,60.833864795918366,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01685808_whiptail_seg0_fixmask_k50176_eps_0.0003.vnnlib,1200.0,sat True,,,,2249.7106420993805,0.0
417,n01685808_whiptail,n01685808_whiptail_seg0_fixnonmask,False,0,0.0001,10,0.5920038819313049,"[0, 0, 223, 223]",12,150516,150528,0.0079719387755102,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01685808_whiptail_seg0_fixnonmask_k10_eps_0.0001.vnnlib,1200.0,sat False,-inf,,2.475152015686035,1857.5256397724152,0.0
418,n01685808_whiptail,n01685808_whiptail_seg0_fixnonmask,False,0,0.0001,50176,0.5920038819313049,"[0, 0, 223, 223]",58956,91572,150528,39.166135204081634,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01685808_whiptail_seg0_fixnonmask_k50176_eps_0.0001.vnnlib,1200.0,sat True,,,,2241.8753621578217,0.0
419,n01685808_whiptail,n01685808_whiptail_seg0_fixnonmask,False,0,0.0003,10,0.5920038819313049,"[0, 0, 223, 223]",12,150516,150528,0.0079719387755102,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01685808_whiptail_seg0_fixnonmask_k10_eps_0.0003.vnnlib,1200.0,sat False,-inf,,1.5857744216918943,1944.381630897522,0.0
420,n01685808_whiptail,n01685808_whiptail_seg0_fixnonmask,False,0,0.0003,50176,0.5920038819313049,"[0, 0, 223, 223]",58956,91572,150528,39.166135204081634,fix_nonmask,onnx/vgg16-7.onnx,vnnlib/n01685808_whiptail_seg0_fixnonmask_k50176_eps_0.0003.vnnlib,1200.0,sat True,,,,1901.120220661163,0.0
421,n01687978_agama,n01687978_agama_global,True,-1,0.0001,10,,,30,150498,150528,0.0199298469387755,global,onnx/vgg16-7.onnx,vnnlib/n01687978_agama_global_k10_eps_0.0001.vnnlib,1200.0,sat False,-inf,,1.583773851394653,1859.664447069168,0.0
422,n01687978_agama,n01687978_agama_global,True,-1,0.0001,50176,,,150528,0,150528,100.0,global,onnx/vgg16-7.onnx,vnnlib/n01687978_agama_global_k50176_eps_0.0001.vnnlib,1200.0,sat True,,,,1854.717806100845,0.0
423,n01687978_agama,n01687978_agama_global,True,-1,0.0003,10,,,30,150498,150528,0.0199298469387755,global,onnx/vgg16-7.onnx,vnnlib/n01687978_agama_global_k10_eps_0.0003.vnnlib,1200.0,sat False,-inf,,2.27425479888916,1861.623129606247,0.0
424,n01687978_agama,n01687978_agama_global,True,-1,0.0003,50176,,,150528,0,150528,100.0,global,onnx/vgg16-7.onnx,vnnlib/n01687978_agama_global_k50176_eps_0.0003.vnnlib,1200.0,sat True,,,,1942.121773004532,0.0
425,n01687978_agama,n01687978_agama_seg0_fixmask,False,0,0.0001,10,0.9029330015182496,"[0, 0, 223, 223]",3,150525,150528,0.0019929846938775,fix_mask,onnx/vgg16-7.onnx,vnnlib/n01687978_agama_seg0_fixmask_k10_eps_0.0001.vnnlib,1200.0,sat False,-inf,,2.355141878128052,1852.281840801239,0.0
